"('conv1', 21.829999999999995, 9.415520403126721e-08, 0)","('bn1', 26.68000000000001, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 22.216, 1.8271243175149728e-08, 0)","('layer1.0.bn1', 29.522, 2.6194758764177095e-07, 0)","('layer1.0.conv2', 26.069999999999997, 8.089443217068034e-09, 0)","('layer1.0.bn2', 26.731999999999996, 2.9018325377546715e-07, 0)","('layer2.0.conv1', 26.002000000000002, 8.455851230974074e-09, 0)","('layer2.0.bn1', 29.382000000000005, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.778000000000006, 6.561421815604265e-09, 0)","('layer2.0.bn2', 29.628, 6.513042502570898e-07, 0)","('layer3.0.conv1', 25.15, 3.768046163304459e-09, 0)","('layer3.0.bn1', 29.121999999999993, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.964, 1.684413637485704e-09, 0)","('layer3.0.bn2', 30.227999999999998, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.218, 2.652344919624738e-09, 0)","('layer4.0.bn1', 29.782000000000004, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 18.79999999999999, 1.5476845348985087e-09, 0)","('layer4.0.bn2', 25.134, 8.057934105934692e-07, 0)","('avgpool', 23.518, 1.27608963749808e-06, 0)"
"('conv1', 22.124, 1.3014725450193513e-07, 0)","('bn1', 26.434000000000008, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.523999999999997, 2.319168568192254e-08, 0)","('layer1.0.bn1', 28.508, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.073999999999995, 6.065913192833249e-09, 0)","('layer1.0.bn2', 26.13799999999999, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.57399999999999, 9.766495991061674e-09, 0)","('layer2.0.bn1', 29.458000000000002, 3.192306635944988e-07, 0)","('layer2.0.conv2', 25.638, 6.106179879679985e-09, 0)","('layer2.0.bn2', 29.728, 6.513042502570898e-07, 0)","('layer3.0.conv1', 24.75, 4.369843874565048e-09, 0)","('layer3.0.bn1', 29.035999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.423999999999996, 2.2521333372424108e-09, 0)","('layer3.0.bn2', 30.404, 5.115523188167572e-07, 0)","('layer4.0.conv1', 25.684000000000008, 1.0428243927890438e-09, 0)","('layer4.0.bn1', 30.482, 1.3890398112926053e-07, 0)","('layer4.0.conv2', 19.775999999999996, 2.245741710567017e-09, 0)","('layer4.0.bn2', 25.481999999999992, 8.80188402273052e-07, 0)","('avgpool', 24.017999999999997, 1.437617699515249e-06, 0)"
"('conv1', 20.761999999999997, 1.1814990434504582e-07, 0)","('bn1', 25.974000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.644000000000002, 2.975227569095296e-08, 0)","('layer1.0.bn1', 29.511999999999997, 2.579326960403705e-07, 0)","('layer1.0.conv2', 26.459999999999997, 7.147831403017333e-09, 0)","('layer1.0.bn2', 26.409999999999986, 2.9310949113278185e-07, 0)","('layer2.0.conv1', 25.966, 1.2110065246088194e-08, 0)","('layer2.0.bn1', 29.352000000000004, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.785999999999998, 6.6537897446323766e-09, 0)","('layer2.0.bn2', 29.613999999999997, 6.332931817974895e-07, 0)","('layer3.0.conv1', 27.838000000000008, 2.5950359331045552e-08, 0)","('layer3.0.bn1', 29.287999999999997, 5.285096088191494e-07, 0)","('layer3.0.conv2', 30.64, 2.9162582690332785e-08, 0)","('layer3.0.bn2', 30.716000000000005, 3.984440723386796e-07, 0)","('layer4.0.conv1', 32, 1.7078513628803194e-08, 0)","('layer4.0.bn1', 30.966, 8.46969272934075e-08, 0)","('layer4.0.conv2', 32, 3.149739658579165e-08, 0)","('layer4.0.bn2', 26.018, 5.294691557835903e-07, 0)","('avgpool', 32, 1.110936167866748e-06, 0)"
"('conv1', 21.347999999999995, 1.4214460465882442e-07, 0)","('bn1', 26.238000000000007, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.07, 2.647198068643775e-08, 0)","('layer1.0.bn1', 28.683999999999997, 2.639550334424712e-07, 0)","('layer1.0.conv2', 26.151999999999994, 6.5304832600304465e-09, 0)","('layer1.0.bn2', 26.965999999999994, 2.989619658474112e-07, 0)","('layer2.0.conv1', 25.89, 4.6262349431344745e-09, 0)","('layer2.0.bn1', 29.458000000000006, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.65800000000001, 5.556370778322161e-09, 0)","('layer2.0.bn2', 29.583999999999996, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.748000000000005, 2.512443531168173e-09, 0)","('layer3.0.bn1', 29.103999999999996, 6.707848772639407e-07, 0)","('layer3.0.conv2', 24.927999999999994, 3.307235043394029e-09, 0)","('layer3.0.bn2', 30.24, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.765999999999995, 3.953287757030921e-09, 0)","('layer4.0.bn1', 30.804, 1.3810681857285093e-07, 0)","('layer4.0.conv2', 22.086, 4.580942275651978e-09, 0)","('layer4.0.bn2', 26.471999999999998, 8.748744742959388e-07, 0)","('avgpool', 24.72, 1.365827449729841e-06, 0)"
"('conv1', 22.034000000000002, 8.215785387437792e-08, 0)","('bn1', 26.294000000000008, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.844, 1.663109567289212e-08, 0)","('layer1.0.bn1', 29.049999999999997, 2.6997737084457187e-07, 0)","('layer1.0.conv2', 25.967999999999996, 4.039265248684387e-09, 0.5)","('layer1.0.bn2', 26.787999999999993, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.546, 7.958878124918557e-09, 0)","('layer2.0.bn1', 29.476000000000003, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.306, 2.807325271533046e-09, 0)","('layer2.0.bn2', 29.654000000000003, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.759999999999998, 4.738847409453225e-09, 0)","('layer3.0.bn1', 28.865999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.090000000000003, 2.3030138763715497e-09, 0)","('layer3.0.bn2', 30.37, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.868, 2.659460966970073e-09, 0)","('layer4.0.bn1', 30.698, 1.3970114368567013e-07, 0)","('layer4.0.conv2', 20.541999999999998, 2.784348907198363e-09, 0)","('layer4.0.bn2', 25.880000000000003, 8.589326903645998e-07, 0)","('avgpool', 22.473999999999997, 1.392748793399369e-06, 0)"
"('conv1', 21.718, 1.4214460465882442e-07, 0)","('bn1', 26.106000000000005, 2.983966685580526e-07, 0)","('layer1.0.conv1', 21.733999999999998, 2.975227569095296e-08, 0)","('layer1.0.bn1', 29.098, 2.6194758764177095e-07, 0)","('layer1.0.conv2', 26.071999999999992, 8.404353128389628e-09, 0)","('layer1.0.bn2', 25.933999999999994, 3.0188820320472586e-07, 0)","('layer2.0.conv1', 26.214000000000002, 1.4784949905151729e-08, 0)","('layer2.0.bn1', 29.398000000000003, 3.283818694078946e-07, 0)","('layer2.0.conv2', 24.922, 4.775641854394051e-09, 0)","('layer2.0.bn2', 29.550000000000004, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.72, 1.9750356984786764e-09, 0)","('layer3.0.bn1', 29.037999999999993, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.858, 3.976715821409014e-09, 0)","('layer3.0.bn2', 30.258, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.706, 1.7026760557200759e-09, 0)","('layer4.0.bn1', 30.587999999999994, 1.4129546879848933e-07, 0)","('layer4.0.conv2', 21.68, 1.961142038680918e-09, 0)","('layer4.0.bn2', 26.324000000000005, 8.589326903645998e-07, 0)","('avgpool', 23.338, 1.401722574622545e-06, 0)"
"('conv1', 20.791999999999994, 1.5414195481571372e-07, 0)","('bn1', 26.700000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.619999999999997, 2.319168568192254e-08, 0)","('layer1.0.bn1', 28.775999999999996, 2.639550334424712e-07, 0)","('layer1.0.conv2', 26.473999999999997, 5.124301378782548e-09, 0)","('layer1.0.bn2', 26.64599999999999, 2.960357284900965e-07, 0)","('layer2.0.conv1', 26.495999999999995, 1.0053960826917315e-08, 0)","('layer2.0.bn1', 29.322000000000003, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.984, 3.906943474248691e-09, 0)","('layer2.0.bn2', 29.594, 6.633116292301565e-07, 0)","('layer3.0.conv1', 24.086000000000002, 1.2741766355702557e-09, 0)","('layer3.0.bn1', 29.051999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.232, 2.0191540264931963e-09, 0)","('layer3.0.bn2', 30.597999999999995, 5.115523188167572e-07, 0)","('layer4.0.conv1', 24.854, 5.110615820740352e-10, 0)","('layer4.0.bn1', 30.428000000000004, 1.4687560669335655e-07, 0)","('layer4.0.conv2', 18.368, 1.783151364406875e-09, 0)","('layer4.0.bn2', 24.08399999999999, 9.333276820441824e-07, 0)","('avgpool', 23.034, 1.222246950159024e-06, 0)"
"('conv1', 21.42599999999999, 1.3014725450193513e-07, 0)","('bn1', 26.264000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.200000000000003, 1.262257517737453e-08, 0)","('layer1.0.bn1', 29.012000000000004, 2.739922624459723e-07, 0)","('layer1.0.conv2', 25.796, 4.0392652486843874e-09, 0)","('layer1.0.bn2', 26.161999999999992, 3.311505767778726e-07, 0)","('layer2.0.conv1', 25.956000000000003, 8.299938099662538e-09, 0)","('layer2.0.bn1', 29.434000000000005, 3.192306635944988e-07, 0)","('layer2.0.conv2', 25.360000000000003, 3.5418702309470965e-09, 0)","('layer2.0.bn2', 29.692, 6.48302405513823e-07, 0)","('layer3.0.conv1', 24.69199999999999, 1.9923714350170462e-09, 0)","('layer3.0.bn1', 29.357999999999997, 6.707848772639407e-07, 0)","('layer3.0.conv2', 25.084000000000003, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.252, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.496000000000006, 3.784443360927981e-09, 0)","('layer4.0.bn1', 30.514000000000006, 1.4528128158053735e-07, 0)","('layer4.0.conv2', 18.805999999999997, 3.3516941814468734e-09, 0.5)","('layer4.0.bn2', 26.296, 8.589326903645998e-07, 0)","('avgpool', 24.066, 1.2671158562749044e-06, 0.5)"
"('conv1', 22.535999999999998, 1.0615255418815653e-07, 0)","('bn1', 26.15800000000001, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 21.997999999999994, 2.319168568192254e-08, 0)","('layer1.0.bn1', 28.331999999999994, 2.9205927465227434e-07, 0)","('layer1.0.conv2', 25.681999999999995, 6.845393171352044e-09, 0)","('layer1.0.bn2', 25.977999999999994, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 26.16, 7.169567897653903e-09, 0)","('layer2.0.bn1', 29.340000000000003, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.796, 4.071886204656038e-09, 0)","('layer2.0.bn2', 29.509999999999998, 6.633116292301565e-07, 0)","('layer3.0.conv1', 26.011999999999997, 3.832436041875551e-09, 0)","('layer3.0.bn1', 29.247999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.346, 1.7982253697482504e-09, 0)","('layer3.0.bn2', 30.273999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.459999999999997, 1.9025722947844776e-09, 0)","('layer4.0.bn1', 30.432000000000002, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 24.426000000000002, 3.3516941814468734e-09, 0)","('layer4.0.bn2', 26.87, 8.80188402273052e-07, 0)","('avgpool', 24.276000000000003, 1.3299323248371365e-06, 0)"
"('conv1', 20.875999999999998, 1.4329635027388573e-07, 0)","('bn1', 27.074000000000005, 2.862193665070663e-07, 0)","('layer1.0.conv1', 23.065999999999995, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 29.288, 2.6596247924317143e-07, 0)","('layer1.0.conv2', 26.223999999999997, 6.614667097710479e-09, 0)","('layer1.0.bn2', 25.921999999999993, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 24.921999999999997, 1.3420710006175797e-08, 0)","('layer2.0.bn1', 29.302000000000003, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.654000000000007, 4.911994511530795e-09, 0)","('layer2.0.bn2', 29.668, 6.573079397436231e-07, 0)","('layer3.0.conv1', 23.762, 2.5124435311681725e-09, 0)","('layer3.0.bn1', 29.043999999999993, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.556, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.383999999999997, 5.094182009586803e-07, 0)","('layer4.0.conv1', 25.214000000000002, 1.1838515129056763e-09, 0)","('layer4.0.bn1', 30.108000000000004, 1.5165858203181417e-07, 0)","('layer4.0.conv2', 16.192, 1.6070147596565217e-09, 0.5)","('layer4.0.bn2', 24.077999999999996, 8.748744742959388e-07, 0.5)","('avgpool', 19.968, 1.2312207313822002e-06, 0.5)"
"('conv1', 20.845999999999997, 1.5414195481571372e-07, 0)","('bn1', 26.152000000000005, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.546000000000003, 3.303257069546817e-08, 0)","('layer1.0.bn1', 29.362, 2.5994014184107075e-07, 0)","('layer1.0.conv2', 25.611999999999995, 7.624873149870838e-09, 0)","('layer1.0.bn2', 25.73399999999999, 3.2529810206324327e-07, 0)","('layer2.0.conv1', 25.667999999999996, 1.1681304134981476e-08, 0)","('layer2.0.bn1', 29.316000000000003, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.092000000000006, 5.191297535020566e-09, 0)","('layer2.0.bn2', 29.616, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.588000000000008, 3.1315769789671317e-09, 0)","('layer3.0.bn1', 28.811999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.662, 1.9173929482349176e-09, 0)","('layer3.0.bn2', 30.307999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.994, 2.4977326182124667e-09, 0)","('layer4.0.bn1', 30.65799999999999, 1.3810681857285093e-07, 0)","('layer4.0.conv2', 24.348000000000003, 3.583452871907866e-09, 0)","('layer4.0.bn2', 26.601999999999997, 8.642466183417127e-07, 0)","('avgpool', 25.326, 1.3748012309530169e-06, 0)"
"('conv1', 22.522, 1.0730429980321786e-07, 0)","('bn1', 26.87600000000001, 2.862193665070663e-07, 0)","('layer1.0.conv1', 22.990000000000002, 1.1710653166119304e-08, 0)","('layer1.0.bn1', 28.831999999999997, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.539999999999985, 4.506953235795663e-09, 0)","('layer1.0.bn2', 26.31199999999999, 3.1651938999129927e-07, 0.5)","('layer2.0.conv1', 26.789999999999996, 9.673922569345445e-09, 0)","('layer2.0.bn1', 29.362000000000005, 3.283818694078946e-07, 0)","('layer2.0.conv2', 26.4, 2.257516170175223e-09, 0)","('layer2.0.bn2', 29.619999999999997, 6.543060950003564e-07, 0)","('layer3.0.conv1', 23.894000000000002, 2.529779267706543e-09, 0)","('layer3.0.bn1', 29.167999999999992, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.809999999999995, 9.640523203415788e-10, 0)","('layer3.0.bn2', 30.395999999999997, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.674, 3.446107655327069e-09, 0)","('layer4.0.bn1', 30.186, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 23.142000000000003, 2.474719296742479e-09, 0)","('layer4.0.bn2', 25.677999999999997, 8.057934105934692e-07, 0)","('avgpool', 24.704, 1.2581420750517282e-06, 0)"
"('conv1', 21.339999999999996, 1.1814990434504581e-07, 0)","('bn1', 25.974000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 23.310000000000002, 2.8112128188695358e-08, 0)","('layer1.0.bn1', 29.401999999999997, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.455999999999996, 8.868923195586826e-09, 0)","('layer1.0.bn2', 26.369999999999994, 3.0188820320472586e-07, 0)","('layer2.0.conv1', 26.354000000000003, 1.2334190372348524e-08, 0)","('layer2.0.bn1', 29.524000000000004, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.72, 4.456752575606515e-09, 0)","('layer2.0.bn2', 29.630000000000003, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.713999999999995, 2.9631726811658124e-09, 0)","('layer3.0.bn1', 29.097999999999992, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.852, 1.0751861294920664e-09, 0)","('layer3.0.bn2', 30.255999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.444, 1.0447651329741348e-09, 0)","('layer4.0.bn1', 30.58, 1.4288979391130853e-07, 0)","('layer4.0.conv2', 25.736, 4.907258511821055e-09, 0)","('layer4.0.bn2', 26.628, 8.908162582272781e-07, 0)","('avgpool', 26.319999999999997, 1.249168293828552e-06, 0)"
"('conv1', 21.166, 1.0615255418815652e-07, 0)","('bn1', 26.540000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.261999999999997, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 29.012, 2.900518288515741e-07, 0)","('layer1.0.conv2', 26.203999999999997, 3.097653434633685e-09, 0)","('layer1.0.bn2', 26.039999999999996, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.625999999999998, 1.014653424863354e-08, 0)","('layer2.0.bn1', 29.384000000000007, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.281999999999996, 3.906943474248692e-09, 0)","('layer2.0.bn2', 29.586, 6.603097844868899e-07, 0)","('layer3.0.conv1', 23.813999999999997, 5.608110770162964e-09, 0)","('layer3.0.bn1', 28.943999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.332000000000004, 1.3496732484782108e-09, 0)","('layer3.0.bn2', 30.387999999999995, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.454000000000004, 3.137529965897556e-09, 0)","('layer4.0.bn1', 30.16400000000001, 1.4607844413694695e-07, 0)","('layer4.0.conv2', 16.77, 1.375256069195529e-09, 0)","('layer4.0.bn2', 24.034, 8.695605463188259e-07, 0)","('avgpool', 22.65, 1.2581420750517282e-06, 0.5)"
"('conv1', 20.669999999999995, 1.4214460465882442e-07, 0)","('bn1', 26.372000000000007, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.099999999999998, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 29.223999999999997, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.339999999999993, 2.0718577829029523e-09, 0)","('layer1.0.bn2', 26.633999999999997, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 26.229999999999997, 5.298610321915474e-09, 0)","('layer2.0.bn1', 29.28, 3.283818694078946e-07, 0)","('layer2.0.conv2', 26.97800000000001, 1.1322768633363014e-08, 0)","('layer2.0.bn2', 29.636000000000003, 6.332931817974895e-07, 0)","('layer3.0.conv1', 28.678, 2.718862622664347e-08, 0)","('layer3.0.bn1', 29.463999999999995, 5.285096088191494e-07, 0)","('layer3.0.conv2', 30.468, 3.050154424636276e-08, 0)","('layer3.0.bn2', 30.716000000000005, 3.984440723386796e-07, 0)","('layer4.0.conv1', 32, 1.7078513628803194e-08, 0)","('layer4.0.bn1', 30.966, 8.46969272934075e-08, 0)","('layer4.0.conv2', 32, 3.149739658579165e-08, 0)","('layer4.0.bn2', 26.018, 5.294691557835903e-07, 0)","('avgpool', 32, 1.110936167866748e-06, 0)"
"('conv1', 21.223999999999993, 8.215785387437792e-08, 0)","('bn1', 26.870000000000005, 2.923080175325595e-07, 0)","('layer1.0.conv1', 23.186, 1.991139067740733e-08, 0)","('layer1.0.bn1', 28.426000000000002, 2.7800715404737274e-07, 0)","('layer1.0.conv2', 26.132, 4.952815783508415e-09, 0)","('layer1.0.bn2', 26.017999999999994, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 26.564, 1.9418493276316438e-08, 0)","('layer2.0.bn1', 29.504000000000005, 3.1770546262559943e-07, 0)","('layer2.0.conv2', 25.811999999999998, 5.1187227336413324e-09, 0)","('layer2.0.bn2', 29.651999999999994, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.939999999999998, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 29.034, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.458000000000002, 1.684413637485704e-09, 0)","('layer3.0.bn2', 30.378, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.991999999999994, 2.6620486205501946e-09, 0)","('layer4.0.bn1', 30.676, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 27.574, 4.907258511821055e-09, 0)","('layer4.0.bn2', 26.915999999999993, 8.90816258227278e-07, 0)","('avgpool', 26.014, 1.3389061060603127e-06, 0)"
"('conv1', 22.367999999999995, 1.1814990434504582e-07, 0)","('bn1', 26.332000000000008, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.694000000000003, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 29.123999999999995, 2.80014599848073e-07, 0)","('layer1.0.conv2', 27.043999999999997, 7.528217632534505e-09, 0)","('layer1.0.bn2', 26.121999999999993, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 25.855999999999998, 9.898047695605779e-09, 0)","('layer2.0.bn1', 29.366000000000003, 3.283818694078946e-07, 0)","('layer2.0.conv2', 26.582000000000004, 7.454311796209367e-09, 0)","('layer2.0.bn2', 29.933999999999997, 6.152821133378891e-07, 0)","('layer3.0.conv1', 27.176000000000005, 2.5950359331045552e-08, 0)","('layer3.0.bn1', 29.481999999999992, 5.285096088191494e-07, 0)","('layer3.0.conv2', 31.122000000000003, 2.983206346834777e-08, 0)","('layer3.0.bn2', 30.716000000000005, 3.984440723386796e-07, 0)","('layer4.0.conv1', 32, 1.7078513628803194e-08, 0)","('layer4.0.bn1', 30.966, 8.46969272934075e-08, 0)","('layer4.0.conv2', 32, 3.149739658579165e-08, 0)","('layer4.0.bn2', 26.018, 5.294691557835903e-07, 0)","('avgpool', 32, 1.110936167866748e-06, 0)"
"('conv1', 20.726, 1.3014725450193513e-07, 0)","('bn1', 26.694000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.978000000000005, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 29.006, 2.6997737084457187e-07, 0)","('layer1.0.conv2', 26.235999999999994, 5.124301378782547e-09, 0)","('layer1.0.bn2', 26.227999999999994, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 25.026000000000003, 1.0891993907716821e-08, 0)","('layer2.0.bn1', 29.306, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.320000000000007, 5.191297535020566e-09, 0)","('layer2.0.bn2', 29.544000000000004, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.447999999999993, 3.2133025940765936e-09, 0)","('layer3.0.bn1', 28.845999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.918000000000006, 2.0191540264931963e-09, 0)","('layer3.0.bn2', 30.316, 5.115523188167572e-07, 0)","('layer4.0.conv1', 24.998, 2.005431524594314e-09, 0)","('layer4.0.bn1', 30.054000000000002, 1.4926709436258538e-07, 0)","('layer4.0.conv2', 16.054000000000002, 1.6070147596565217e-09, 0.5)","('layer4.0.bn2', 23.461999999999996, 8.80188402273052e-07, 0.5)","('avgpool', 19.968, 1.2312207313822002e-06, 0.5)"
"('conv1', 21.958, 1.0615255418815652e-07, 0)","('bn1', 26.066000000000006, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.509999999999998, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 29.218000000000004, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.697999999999993, 6.06591319283325e-09, 0)","('layer1.0.bn2', 26.657999999999998, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 26.02, 8.392511521378763e-09, 0)","('layer2.0.bn1', 29.428000000000004, 3.207558645633981e-07, 0)","('layer2.0.conv2', 26.274, 3.1899924060780913e-09, 0)","('layer2.0.bn2', 29.565999999999995, 6.603097844868899e-07, 0)","('layer3.0.conv1', 25.616, 1.9750356984786764e-09, 0)","('layer3.0.bn1', 29.306, 6.707848772639407e-07, 0)","('layer3.0.conv2', 25.366000000000003, 2.5975854186981445e-09, 0)","('layer3.0.bn2', 30.278000000000002, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.972, 1.3552835625887385e-09, 0)","('layer4.0.bn1', 30.370000000000005, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 16.972, 2.1743600339050314e-09, 0)","('layer4.0.bn2', 23.886000000000003, 8.536187623874867e-07, 0)","('avgpool', 21.102, 1.4735128244079534e-06, 0)"
"('conv1', 21.333999999999996, 1.3014725450193513e-07, 0)","('bn1', 26.212000000000007, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.554000000000006, 1.991139067740733e-08, 0)","('layer1.0.bn1', 28.508000000000003, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.567999999999998, 8.089443217068034e-09, 0)","('layer1.0.bn2', 26.41399999999999, 3.223718647059286e-07, 0.5)","('layer2.0.conv1', 26.028, 9.625199715810592e-09, 0)","('layer2.0.bn1', 29.606, 3.161802616567002e-07, 0)","('layer2.0.conv2', 25.536, 1.7077070688173992e-09, 0)","('layer2.0.bn2', 29.554000000000002, 6.633116292301565e-07, 0)","('layer3.0.conv1', 25.099999999999994, 3.76804616330446e-09, 0)","('layer3.0.bn1', 29.017999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.298, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.343999999999998, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.177999999999997, 1.2174910094472577e-09, 0)","('layer4.0.bn1', 30.389999999999997, 1.3491816834721248e-07, 0)","('layer4.0.conv2', 23.487999999999992, 3.3516941814468734e-09, 0)","('layer4.0.bn2', 25.804000000000002, 8.748744742959388e-07, 0)","('avgpool', 23.55, 1.3209585436139606e-06, 0)"
"('conv1', 21.112, 1.3014725450193513e-07, 0)","('bn1', 26.198000000000004, 2.943375678743905e-07, 0)","('layer1.0.conv1', 23.34, 1.663109567289212e-08, 0)","('layer1.0.bn1', 28.636, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.291999999999994, 6.845393171352044e-09, 0)","('layer1.0.bn2', 25.703999999999994, 3.077406779193552e-07, 0)","('layer2.0.conv1', 26.131999999999998, 1.0984567329433048e-08, 0)","('layer2.0.bn1', 29.336000000000002, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.712, 2.9920611295892738e-09, 0)","('layer2.0.bn2', 29.68, 6.48302405513823e-07, 0)","('layer3.0.conv1', 24.301999999999996, 4.186580374016558e-09, 0)","('layer3.0.bn1', 29.195999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 26.080000000000002, 2.0191540264931963e-09, 0)","('layer3.0.bn2', 30.313999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.753999999999998, 3.3645965675532353e-09, 0)","('layer4.0.bn1', 30.49, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 23.357999999999997, 4.426127470424034e-09, 0)","('layer4.0.bn2', 25.287999999999997, 9.173858981128433e-07, 0)","('avgpool', 25.326000000000004, 1.213273168935848e-06, 0)"
