"('conv1', 23.233999999999998, 1.7990677332919502e-08, 0)","('bn1', 24.433333333333334, 1.7841833296277197e-07, 0)","('layer1.0.conv1', 22.87666666666666, 3.146184523858313e-09, 0)","('layer1.0.bn1', 28.450000000000003, 1.210937084534736e-07, 0)","('layer1.0.conv2', 24.08466666666667, 1.0024332405414e-09, 0)","('layer1.0.bn2', 26.110666666666667, 1.3591224456952962e-07, 0)","('layer2.0.conv1', 26.057333333333336, 2.479023193740836e-09, 0)","('layer2.0.bn1', 29.347333333333324, 1.0688929343208048e-07, 0)","('layer2.0.conv2', 24.919999999999995, 7.9618521131124e-10, 0)","('layer2.0.bn2', 29.617333333333335, 1.4888085199183681e-07, 0)","('layer3.0.conv1', 24.579333333333334, 6.52486887156555e-10, 0)","('layer3.0.bn1', 28.44666666666667, 9.994502319465635e-08, 0)","('layer3.0.conv2', 24.724666666666668, 7.614252046753084e-10, 0)","('layer3.0.bn2', 30.42866666666666, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.206666666666667, 4.1849338731481087e-10, 0)","('layer4.0.bn1', 29.81066666666667, 8.593779338136503e-08, 0)","('layer4.0.conv2', 11.276666666666666, 9.767748620005376e-10, 0)","('layer4.0.bn2', 22.459333333333333, 2.926962861477578e-07, 0)","('avgpool', 21.501999999999995, 4.8625285875395e-07, 0)"
"('conv1', 23.67666666666666, 2.1583582951441503e-08, 0)","('bn1', 24.261333333333333, 1.8084484687974e-07, 0)","('layer1.0.conv1', 22.856666666666662, 6.372864252383202e-09, 0)","('layer1.0.bn1', 28.221999999999994, 1.2188479143191623e-07, 0.5)","('layer1.0.conv2', 25.770000000000003, 2.6749840891069556e-09, 0)","('layer1.0.bn2', 26.73933333333333, 1.329616715593147e-07, 0)","('layer2.0.conv1', 25.30866666666667, 4.8439836154001475e-09, 0)","('layer2.0.bn1', 29.27933333333333, 1.0223270966283355e-07, 0)","('layer2.0.conv2', 25.842666666666663, 1.4112876789719539e-09, 0)","('layer2.0.bn2', 29.48733333333333, 1.4888085199183684e-07, 0)","('layer3.0.conv1', 25.979333333333336, 2.2008961361886262e-09, 0)","('layer3.0.bn1', 28.659333333333333, 9.842666080736913e-08, 0)","('layer3.0.conv2', 25.174666666666663, 9.62576021669924e-10, 0)","('layer3.0.bn2', 29.68866666666666, 1.4915277637070783e-07, 0)","('layer4.0.conv1', 24.99, 5.852965325630067e-10, 0)","('layer4.0.bn1', 29.92333333333333, 8.775219226198614e-08, 0)","('layer4.0.conv2', 13.703333333333331, 3.550033461376892e-10, 0)","('layer4.0.bn2', 22.430666666666664, 2.5545409822338516e-07, 0)","('avgpool', 21.112666666666666, 4.426820142779939e-07, 0.5)"
"('conv1', 24.293999999999993, 9.816424812177303e-09, 0)","('bn1', 24.224666666666668, 1.8084484687974e-07, 0)","('layer1.0.conv1', 22.760000000000005, 5.224335112628372e-09, 0)","('layer1.0.bn1', 28.53466666666667, 1.210937084534736e-07, 0)","('layer1.0.conv2', 24.81933333333333, 2.113809577591989e-09, 0)","('layer1.0.bn2', 25.98466666666667, 1.4181339058995944e-07, 0)","('layer2.0.conv1', 24.561999999999994, 2.145971688696591e-09, 0)","('layer2.0.bn1', 29.595999999999997, 1.0275010785941654e-07, 0)","('layer2.0.conv2', 25.32133333333334, 1.738721521208693e-09, 0)","('layer2.0.bn2', 29.39866666666666, 1.5377717468396037e-07, 0)","('layer3.0.conv1', 25.346666666666664, 8.09456209652934e-10, 0)","('layer3.0.bn1', 28.613333333333333, 9.842666080736913e-08, 0)","('layer3.0.conv2', 24.64933333333333, 8.451802431308248e-10, 0)","('layer3.0.bn2', 30.511333333333322, 1.4975456445851404e-07, 0)","('layer4.0.conv1', 27.070666666666668, 4.920905002563811e-10, 0)","('layer4.0.bn1', 30.409999999999997, 8.45769942208992e-08, 0)","('layer4.0.conv2', 18.384666666666668, 1.219020528151305e-09, 0)","('layer4.0.bn2', 24.552000000000003, 2.81523629770446e-07, 0)","('avgpool', 20.953999999999997, 4.896044621751772e-07, 0)"
"('conv1', 24.607333333333326, 1.6944707720540468e-08, 0)","('bn1', 24.892666666666667, 1.8084484687974e-07, 0)","('layer1.0.conv1', 23.01066666666667, 1.925995018973482e-09, 0)","('layer1.0.bn1', 28.342000000000006, 1.2030262547503098e-07, 0)","('layer1.0.conv2', 24.832000000000008, 1.130186655872321e-09, 0)","('layer1.0.bn2', 25.522666666666666, 1.3738753107463708e-07, 0)","('layer2.0.conv1', 24.47933333333333, 2.635233191681942e-09, 0)","('layer2.0.bn1', 29.53333333333333, 1.0326750605599954e-07, 0)","('layer2.0.conv2', 25.118, 1.1180821246246823e-09, 0)","('layer2.0.bn2', 29.632666666666665, 1.474819026512301e-07, 0)","('layer3.0.conv1', 24.30266666666666, 6.368564673317042e-10, 0)","('layer3.0.bn1', 28.971999999999998, 9.437769444126995e-08, 0)","('layer3.0.conv2', 25.557333333333336, 4.3837005634688666e-10, 0)","('layer3.0.bn2', 30.697333333333326, 1.4794920019509544e-07, 0)","('layer4.0.conv1', 24.894, 9.914812908391465e-10, 0)","('layer4.0.bn1', 30.03733333333333, 8.321619506043337e-08, 0)","('layer4.0.conv2', 14.742000000000003, 7.747506853573016e-10, 0)","('layer4.0.bn2', 22.594666666666665, 3.1317948950616275e-07, 0)","('avgpool', 19.916666666666668, 4.7284644506904036e-07, 0)"
"('conv1', 25.492666666666665, 3.448038827207509e-08, 0)","('bn1', 24.71066666666667, 1.7356530512883586e-07, 0)","('layer1.0.conv1', 23.5, 4.128815010092999e-09, 0)","('layer1.0.bn1', 28.39466666666667, 1.2267587441035882e-07, 0)","('layer1.0.conv2', 27.13, 3.5872845519608935e-09, 0)","('layer1.0.bn2', 25.722666666666672, 1.432886770950669e-07, 0)","('layer2.0.conv1', 25.479333333333336, 2.921126961498683e-09, 0)","('layer2.0.bn1', 29.137333333333327, 1.0688929343208048e-07, 0)","('layer2.0.conv2', 25.92733333333334, 9.461856494150802e-10, 0)","('layer2.0.bn2', 29.52333333333333, 1.495803266621402e-07, 0)","('layer3.0.conv1', 25.078000000000003, 1.1513300730560625e-09, 0)","('layer3.0.bn1', 28.768666666666668, 9.943890239889394e-08, 0)","('layer3.0.conv2', 23.939333333333334, 7.22582288290141e-10, 0)","('layer3.0.bn2', 30.44666666666666, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 27.472, 1.0790847747557563e-09, 0)","('layer4.0.bn1', 30.37266666666666, 8.45769942208992e-08, 0)","('layer4.0.conv2', 18.898666666666664, 6.571801775660588e-10, 0)","('layer4.0.bn2', 27.073333333333334, 2.796615203742274e-07, 0)","('avgpool', 23.46333333333333, 4.560884279629034e-07, 0)"
"('conv1', 23.934666666666665, 2.0867093766961868e-08, 0)","('bn1', 23.24266666666667, 1.7235204817035182e-07, 0)","('layer1.0.conv1', 22.575333333333337, 3.003845442435704e-09, 0)","('layer1.0.bn1', 29.189999999999998, 1.1160071271216214e-07, 0)","('layer1.0.conv2', 25.080666666666662, 1.5259871144129043e-09, 0)","('layer1.0.bn2', 26.32666666666667, 1.300110985490998e-07, 0)","('layer2.0.conv1', 25.35466666666666, 3.959776079884453e-09, 0)","('layer2.0.bn1', 29.351333333333326, 1.058544970389145e-07, 0)","('layer2.0.conv2', 24.775333333333332, 1.1482835551153885e-09, 0)","('layer2.0.bn2', 29.49533333333333, 1.5027980133244356e-07, 0)","('layer3.0.conv1', 23.955333333333332, 1.6408615194854453e-09, 0)","('layer3.0.bn1', 28.567333333333337, 9.842666080736913e-08, 0)","('layer3.0.conv2', 25.266666666666673, 4.6247347321089656e-10, 0)","('layer3.0.bn2', 30.523333333333326, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 28.165333333333336, 1.7976540493236826e-09, 0)","('layer4.0.bn1', 30.14333333333333, 8.593779338136503e-08, 0)","('layer4.0.conv2', 18.088, 8.55422846648758e-10, 0)","('layer4.0.bn2', 25.137999999999998, 2.759373015817901e-07, 0)","('avgpool', 23.14666666666666, 4.594400313841308e-07, 0)"
"('conv1', 24.767333333333337, 1.37388108585987e-08, 0)","('bn1', 24.746000000000006, 1.772050760042879e-07, 0)","('layer1.0.conv1', 23.352666666666668, 3.5349174634676415e-09, 0)","('layer1.0.bn1', 28.630000000000003, 1.210937084534736e-07, 0)","('layer1.0.conv2', 26.055999999999994, 2.02994690617844e-09, 0)","('layer1.0.bn2', 25.810000000000006, 1.3148638505420723e-07, 0)","('layer2.0.conv1', 26.032666666666664, 4.158428039530312e-09, 0)","('layer2.0.bn1', 29.275999999999996, 1.0740669162866348e-07, 0)","('layer2.0.conv2', 24.943333333333328, 6.330974866614265e-10, 0)","('layer2.0.bn2', 29.529333333333334, 1.5097927600274694e-07, 0.5)","('layer3.0.conv1', 26.21133333333333, 3.115441977004391e-09, 0)","('layer3.0.bn1', 28.733333333333334, 9.893278160313153e-08, 0)","('layer3.0.conv2', 25.42066666666667, 5.45014670529377e-10, 0)","('layer3.0.bn2', 30.479333333333326, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.968, 6.435290809804431e-10, 0)","('layer4.0.bn1', 29.989333333333324, 8.820579198214141e-08, 0)","('layer4.0.conv2', 17.173333333333332, 6.75400168539555e-10, 0)","('layer4.0.bn2', 23.28333333333333, 2.5545409822338516e-07, 0)","('avgpool', 20.826, 4.426820142779939e-07, 0.5)"
"('conv1', 25.554666666666662, 2.112858617005661e-08, 0)","('bn1', 25.392666666666667, 1.7356530512883586e-07, 0)","('layer1.0.conv1', 25.514, 7.4114487223495335e-09, 0)","('layer1.0.bn1', 29.066666666666666, 1.1397396164749e-07, 0)","('layer1.0.conv2', 26.507999999999996, 2.13183613312948e-09, 0)","('layer1.0.bn2', 26.451333333333345, 1.3443695806442216e-07, 0)","('layer2.0.conv1', 26.131999999999998, 1.4008794721020313e-09, 0)","('layer2.0.bn1', 29.292666666666662, 1.0326750605599954e-07, 0)","('layer2.0.conv2', 25.320666666666668, 6.761345251106833e-10, 0)","('layer2.0.bn2', 29.48866666666666, 1.5097927600274694e-07, 0)","('layer3.0.conv1', 25.570666666666664, 8.267494400974503e-10, 0)","('layer3.0.bn1', 28.916666666666668, 9.690829842008195e-08, 0)","('layer3.0.conv2', 25.435333333333336, 1.1052890582100692e-09, 0)","('layer3.0.bn2', 30.57599999999999, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 26.83333333333333, 1.519224371759265e-09, 0)","('layer4.0.bn1', 30.66133333333333, 8.729859254183086e-08, 0)","('layer4.0.conv2', 15.353333333333333, 7.613435221881243e-10, 0)","('layer4.0.bn2', 24.782, 2.684888639969156e-07, 0)","('avgpool', 23.044666666666664, 4.996592724388594e-07, 0)"
"('conv1', 24.390666666666664, 1.3022321674119061e-08, 0)","('bn1', 24.011999999999997, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 21.528000000000006, 5.9487919546275725e-09, 0)","('layer1.0.bn1', 28.079333333333334, 1.2030262547503098e-07, 0)","('layer1.0.conv2', 24.038000000000004, 4.5144765172153744e-10, 0.5)","('layer1.0.bn2', 26.74266666666668, 1.2853581204399234e-07, 0)","('layer2.0.conv1', 25.142666666666663, 1.2464378892319576e-09, 0)","('layer2.0.bn1', 29.206666666666663, 1.0740669162866348e-07, 0)","('layer2.0.conv2', 25.564666666666668, 1.1837702359419681e-09, 0)","('layer2.0.bn2', 29.61733333333333, 1.4818137732153345e-07, 0)","('layer3.0.conv1', 24.663333333333338, 1.665803678780421e-09, 0)","('layer3.0.bn1', 28.603333333333335, 9.792054001160673e-08, 0)","('layer3.0.conv2', 24.717999999999996, 1.2937812462041623e-09, 0)","('layer3.0.bn2', 30.569333333333326, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 24.904, 6.435290809804431e-10, 0)","('layer4.0.bn1', 29.972666666666658, 8.729859254183086e-08, 0)","('layer4.0.conv2', 12.293333333333331, 5.169206244115936e-10, 0)","('layer4.0.bn2', 21.454666666666665, 2.535919888271665e-07, 0)","('avgpool', 20.367333333333335, 4.3597880743553913e-07, 0.5)"
"('conv1', 25.40533333333333, 1.6385113977917663e-08, 0)","('bn1', 25.88133333333333, 1.7356530512883586e-07, 0)","('layer1.0.conv1', 22.823999999999998, 4.115071926369436e-09, 0)","('layer1.0.bn1', 28.37866666666668, 1.210937084534736e-07, 0)","('layer1.0.conv2', 24.237999999999996, 1.4240978874618635e-09, 0)","('layer1.0.bn2', 26.84133333333334, 1.329616715593147e-07, 0)","('layer2.0.conv1', 25.174666666666667, 5.66747556681043e-09, 0)","('layer2.0.bn1', 29.07266666666666, 1.0792408982524647e-07, 0)","('layer2.0.conv2', 25.959333333333344, 1.2942571358204676e-09, 0)","('layer2.0.bn2', 29.48933333333333, 1.5237822534335366e-07, 0)","('layer3.0.conv1', 24.58666666666667, 6.52486887156555e-10, 0)","('layer3.0.bn1', 28.730666666666668, 9.690829842008195e-08, 0)","('layer3.0.conv2', 24.66, 4.746118845812614e-10, 0)","('layer3.0.bn2', 30.491999999999997, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 24.334000000000003, 6.731546777700713e-10, 0)","('layer4.0.bn1', 30.07133333333333, 8.366979478058865e-08, 0)","('layer4.0.conv2', 13.391333333333334, 7.747506853573016e-10, 0)","('layer4.0.bn2', 22.594666666666665, 3.1317948950616275e-07, 0)","('avgpool', 19.916666666666668, 4.69494841647813e-07, 0)"
"('conv1', 23.788666666666668, 2.9428355044284313e-08, 0)","('bn1', 23.535333333333334, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 22.192, 3.75186185653244e-09, 0)","('layer1.0.bn1', 28.572666666666667, 1.210937084534736e-07, 0)","('layer1.0.conv2', 23.992666666666675, 1.718009119051406e-09, 0)","('layer1.0.bn2', 25.85133333333334, 1.4181339058995944e-07, 0)","('layer2.0.conv1', 24.46533333333333, 2.586307041383407e-09, 0)","('layer2.0.bn1', 29.55866666666666, 9.964571867991859e-08, 0)","('layer2.0.conv2', 26.355333333333338, 1.4968583986956216e-09, 0)","('layer2.0.bn2', 29.50066666666666, 1.5097927600274694e-07, 0)","('layer3.0.conv1', 25.560666666666666, 1.8384034211016506e-09, 0)","('layer3.0.bn1', 28.835333333333335, 9.741441921584435e-08, 0)","('layer3.0.conv2', 24.298000000000005, 8.914796122149307e-10, 0)","('layer3.0.bn2', 30.47266666666666, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 27.53266666666667, 1.5006340975560302e-09, 0)","('layer4.0.bn1', 29.679333333333336, 8.593779338136503e-08, 0)","('layer4.0.conv2', 16.84466666666667, 7.984710509643062e-10, 0)","('layer4.0.bn2', 26.34133333333333, 2.8524784856288327e-07, 0)","('avgpool', 23.504666666666665, 4.7619804849026775e-07, 0)"
"('conv1', 23.251333333333328, 2.9428355044284313e-08, 0)","('bn1', 23.615333333333336, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 20.82266666666667, 4.345759403157798e-09, 0)","('layer1.0.bn1', 28.373333333333335, 1.1792937653970312e-07, 0)","('layer1.0.conv2', 25.056, 1.4240978874618635e-09, 0)","('layer1.0.bn2', 24.93666666666667, 1.4033810408485198e-07, 0)","('layer2.0.conv1', 24.51066666666667, 2.1459716886965905e-09, 0)","('layer2.0.bn1', 29.29533333333333, 1.058544970389145e-07, 0)","('layer2.0.conv2', 25.48466666666667, 7.002956695032483e-10, 0)","('layer2.0.bn2', 29.351333333333333, 1.5307770001365702e-07, 0)","('layer3.0.conv1', 23.620666666666665, 7.732069381442365e-10, 0)","('layer3.0.bn1', 28.83266666666667, 9.589605682855714e-08, 0)","('layer3.0.conv2', 24.840666666666678, 5.059983482674904e-10, 0)","('layer3.0.bn2', 30.46133333333333, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 27.94666666666667, 9.813797263177546e-10, 0)","('layer4.0.bn1', 30.113999999999997, 8.593779338136503e-08, 0)","('layer4.0.conv2', 13.281333333333329, 5.894568148909859e-10, 0)","('layer4.0.bn2', 23.945333333333334, 2.759373015817901e-07, 0)","('avgpool', 22.308666666666664, 4.6279163480535816e-07, 0)"
"('conv1', 23.113333333333333, 2.2488346666149383e-08, 0)","('bn1', 23.047333333333338, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 21.62133333333333, 4.57252028459657e-09, 0)","('layer1.0.bn1', 28.183333333333334, 1.210937084534736e-07, 0)","('layer1.0.conv2', 23.512666666666668, 4.5144765172153744e-10, 0)","('layer1.0.bn2', 25.35666666666667, 1.4181339058995944e-07, 0)","('layer2.0.conv1', 24.430666666666664, 1.991530105826516e-09, 0)","('layer2.0.bn1', 29.113999999999994, 1.0844148802182946e-07, 0)","('layer2.0.conv2', 24.748000000000005, 1.3455995676546685e-09, 0)","('layer2.0.bn2', 29.611999999999995, 1.4608295331062335e-07, 0)","('layer3.0.conv1', 24.386000000000003, 6.006071958230066e-10, 0)","('layer3.0.bn1', 28.366000000000003, 9.893278160313153e-08, 0)","('layer3.0.conv2', 25.194666666666667, 9.20264987750367e-10, 0)","('layer3.0.bn2', 30.443999999999992, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 25.82133333333333, 1.0497138392565828e-09, 0)","('layer4.0.bn1', 30.446666666666662, 8.548419366120976e-08, 0)","('layer4.0.conv2', 14.993333333333332, 9.611904672055975e-10, 0)","('layer4.0.bn2', 25.57133333333333, 2.740751921855715e-07, 0)","('avgpool', 21.682666666666663, 4.929560655964046e-07, 0)"
"('conv1', 24.06533333333333, 1.8565960619727983e-08, 0)","('bn1', 24.518, 1.8205810383822402e-07, 0)","('layer1.0.conv1', 23.410666666666668, 5.464839077790707e-09, 0)","('layer1.0.bn1', 28.294666666666668, 1.210937084534736e-07, 0)","('layer1.0.conv2', 23.329333333333334, 1.130186655872321e-09, 0.5)","('layer1.0.bn2', 25.975333333333335, 1.3886281757974454e-07, 0)","('layer2.0.conv1', 25.48333333333333, 3.456956728021194e-09, 0)","('layer2.0.bn1', 29.179999999999996, 1.063718952354975e-07, 0)","('layer2.0.conv2', 25.53133333333333, 1.1591057343745585e-09, 0)","('layer2.0.bn2', 29.380666666666666, 1.5237822534335366e-07, 0)","('layer3.0.conv1', 25.02466666666667, 8.862780602814579e-10, 0)","('layer3.0.bn1', 29.134, 9.589605682855714e-08, 0)","('layer3.0.conv2', 25.015999999999995, 1.4238356537437845e-09, 0)","('layer3.0.bn2', 30.621999999999993, 1.4915277637070783e-07, 0)","('layer4.0.conv1', 25.11733333333333, 6.731546777700714e-10, 0)","('layer4.0.bn1', 29.72333333333333, 8.27625953402781e-08, 0)","('layer4.0.conv2', 17.304666666666666, 6.888073317087324e-10, 0)","('layer4.0.bn2', 22.850666666666665, 3.1317948950616275e-07, 0)","('avgpool', 20.026, 4.69494841647813e-07, 0)"
"('conv1', 22.620666666666665, 1.086239442455634e-08, 0)","('bn1', 24.740666666666666, 1.7841833296277194e-07, 0)","('layer1.0.conv1', 21.512000000000004, 5.081996031205765e-09, 0)","('layer1.0.bn1', 28.268000000000004, 1.210937084534736e-07, 0.5)","('layer1.0.conv2', 25.18066666666667, 7.453588833110798e-10, 0)","('layer1.0.bn2', 26.661333333333342, 1.3738753107463708e-07, 0)","('layer2.0.conv1', 25.29066666666667, 1.7622256182827794e-09, 0)","('layer2.0.bn1', 29.08266666666666, 1.0740669162866348e-07, 0)","('layer2.0.conv2', 25.524, 7.561683159110541e-10, 0)","('layer2.0.bn2', 29.325999999999997, 1.5307770001365702e-07, 0)","('layer3.0.conv1', 24.994666666666664, 6.006071958230066e-10, 0)","('layer3.0.bn1', 28.85666666666667, 9.741441921584435e-08, 0)","('layer3.0.conv2', 25.782666666666675, 7.822339098816475e-10, 0)","('layer3.0.bn2', 30.575999999999993, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 27.44333333333334, 1.2997063393868301e-09, 0)","('layer4.0.bn1', 30.214666666666663, 8.593779338136503e-08, 0)","('layer4.0.conv2', 13.764, 5.035134612424169e-10, 0)","('layer4.0.bn2', 23.06533333333333, 2.722130827893529e-07, 0)","('avgpool', 22.282666666666664, 4.594400313841308e-07, 0)"
"('conv1', 24.952666666666666, 2.8173191509429462e-08, 0)","('bn1', 24.892666666666667, 1.7841833296277194e-07, 0)","('layer1.0.conv1', 23.478666666666665, 3.1815238820046163e-09, 0)","('layer1.0.bn1', 28.311333333333334, 1.2267587441035882e-07, 0)","('layer1.0.conv2', 24.900666666666666, 1.3331813464901649e-09, 0)","('layer1.0.bn2', 25.88533333333334, 1.4033810408485198e-07, 0)","('layer2.0.conv1', 25.74266666666666, 2.5055494198063064e-09, 0)","('layer2.0.bn1', 29.227333333333327, 1.0481970064574852e-07, 0)","('layer2.0.conv2', 24.278, 9.051620396652042e-10, 0)","('layer2.0.bn2', 29.431999999999995, 1.5307770001365702e-07, 0)","('layer3.0.conv1', 25.007333333333335, 1.8384034211016506e-09, 0)","('layer3.0.bn1', 28.636666666666674, 9.741441921584435e-08, 0)","('layer3.0.conv2', 24.234666666666666, 7.614252046753084e-10, 0)","('layer3.0.bn2', 30.507999999999992, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 27.212000000000003, 2.052315339778943e-09, 0)","('layer4.0.bn1', 30.333999999999993, 8.412339450074393e-08, 0.5)","('layer4.0.conv2', 22.997999999999998, 1.593160594368076e-09, 0)","('layer4.0.bn2', 25.237333333333336, 2.796615203742273e-07, 0)","('avgpool', 24.113999999999997, 4.6614323822658556e-07, 0)"
"('conv1', 23.150666666666655, 1.3022321674119061e-08, 0)","('bn1', 23.696, 1.8327136079670806e-07, 0)","('layer1.0.conv1', 23.06466666666667, 2.7986808354196736e-09, 0)","('layer1.0.bn1', 28.22866666666667, 1.1872045951814573e-07, 0)","('layer1.0.conv2', 24.267999999999997, 7.453588833110798e-10, 0)","('layer1.0.bn2', 26.127999999999997, 1.3148638505420723e-07, 0)","('layer2.0.conv1', 24.291333333333334, 2.6617594177474123e-09, 0)","('layer2.0.bn1', 29.12133333333333, 1.0947628441499545e-07, 0)","('layer2.0.conv2', 25.313333333333336, 1.0337697978381277e-09, 0)","('layer2.0.bn2', 29.57733333333333, 1.4888085199183681e-07, 0)","('layer3.0.conv1', 24.574666666666666, 6.006071958230065e-10, 0)","('layer3.0.bn1', 28.574, 9.741441921584435e-08, 0)","('layer3.0.conv2', 24.57333333333334, 1.4238356537437845e-09, 0)","('layer3.0.bn2', 30.628666666666657, 1.4975456445851404e-07, 0)","('layer4.0.conv1', 24.59666666666667, 5.060968712314206e-10, 0)","('layer4.0.bn1', 29.875333333333327, 8.775219226198614e-08, 0)","('layer4.0.conv2', 12.209999999999999, 4.409466997862584e-10, 0.5)","('layer4.0.bn2', 24.332666666666668, 2.591783170158224e-07, 0.5)","('avgpool', 22.694, 4.426820142779939e-07, 0.5)"
"('conv1', 23.811333333333337, 1.3022321674119061e-08, 0)","('bn1', 25.61133333333333, 1.7963158992125598e-07, 0)","('layer1.0.conv1', 24.09333333333333, 3.9177605100525825e-09, 0)","('layer1.0.bn1', 28.540000000000003, 1.2030262547503098e-07, 0)","('layer1.0.conv2', 25.214000000000002, 1.3073171581102841e-09, 0)","('layer1.0.bn2', 25.99533333333333, 1.3591224456952962e-07, 0)","('layer2.0.conv1', 25.030666666666665, 1.949677615812107e-09, 0)","('layer2.0.bn1', 29.417333333333335, 1.0481970064574852e-07, 0)","('layer2.0.conv2', 26.618000000000002, 1.9388059982096207e-09, 0)","('layer2.0.bn2', 29.703333333333333, 1.4398452929971328e-07, 0)","('layer3.0.conv1', 25.221999999999998, 5.237853451944825e-10, 0)","('layer3.0.bn1', 28.299333333333337, 9.943890239889394e-08, 0)","('layer3.0.conv2', 24.789999999999992, 5.134548009664288e-10, 0)","('layer3.0.bn2', 30.510666666666662, 1.5095814063412642e-07, 0)","('layer4.0.conv1', 24.47466666666667, 8.641506456115166e-10, 0)","('layer4.0.bn1', 28.792666666666662, 8.230899562012282e-08, 0)","('layer4.0.conv2', 15.621333333333334, 8.182953178725767e-10, 0)","('layer4.0.bn2', 22.594666666666665, 3.1317948950616275e-07, 0)","('avgpool', 19.940666666666665, 4.6614323822658556e-07, 0)"
"('conv1', 25.00933333333333, 1.4784780470977737e-08, 0)","('bn1', 24.076, 1.7963158992125598e-07, 0)","('layer1.0.conv1', 23.29466666666667, 1.5431519723885397e-09, 0)","('layer1.0.bn1', 28.97133333333334, 1.1792937653970312e-07, 0)","('layer1.0.conv2', 25.262, 2.1208634471501385e-09, 0)","('layer1.0.bn2', 25.94866666666667, 1.3738753107463708e-07, 0)","('layer2.0.conv1', 24.794666666666668, 2.873969226271179e-09, 0)","('layer2.0.bn1', 29.069999999999997, 1.0947628441499545e-07, 0)","('layer2.0.conv2', 23.860666666666663, 9.434171849534324e-10, 0)","('layer2.0.bn2', 29.404666666666664, 1.5377717468396037e-07, 0)","('layer3.0.conv1', 23.980666666666668, 1.3239298153772923e-09, 0)","('layer3.0.bn1', 28.607333333333337, 9.893278160313153e-08, 0)","('layer3.0.conv2', 23.94133333333334, 1.021534019754553e-09, 0)","('layer3.0.bn2', 30.505999999999993, 1.5035635254632022e-07, 0)","('layer4.0.conv1', 25.20133333333333, 3.2520246791136757e-10, 0)","('layer4.0.bn1', 29.96133333333333, 8.684499282167559e-08, 0)","('layer4.0.conv2', 13.720666666666666, 5.169206244115936e-10, 0)","('layer4.0.bn2', 21.424, 2.5172987943094795e-07, 0.5)","('avgpool', 20.367333333333335, 4.3597880743553913e-07, 0.5)"
"('conv1', 24.222, 3.5301474417792634e-08, 0)","('bn1', 23.762666666666668, 1.8084484687974e-07, 0)","('layer1.0.conv1', 23.707333333333334, 3.917760510052584e-09, 0)","('layer1.0.bn1', 28.583333333333336, 1.1792937653970312e-07, 0)","('layer1.0.conv2', 24.723999999999993, 2.381072857517413e-09, 0)","('layer1.0.bn2', 25.488666666666674, 1.300110985490998e-07, 0)","('layer2.0.conv1', 24.189333333333334, 4.4036482627133306e-09, 0)","('layer2.0.bn1', 29.14533333333333, 1.053370988423315e-07, 0)","('layer2.0.conv2', 24.507999999999992, 6.089363422688615e-10, 0)","('layer2.0.bn2', 29.74666666666666, 1.4328505462940992e-07, 0)","('layer3.0.conv1', 25.575333333333337, 1.951474543238873e-09, 0)","('layer3.0.bn1', 28.697333333333336, 9.842666080736913e-08, 0)","('layer3.0.conv2', 25.010666666666662, 4.2831251549715543e-10, 0)","('layer3.0.bn2', 30.589999999999993, 1.4975456445851404e-07, 0)","('layer4.0.conv1', 25.114666666666672, 1.0551466134529617e-09, 0)","('layer4.0.bn1', 29.379333333333328, 8.321619506043337e-08, 0)","('layer4.0.conv2', 15.072000000000001, 7.747506853573016e-10, 0)","('layer4.0.bn2', 22.594666666666665, 3.1317948950616275e-07, 0)","('avgpool', 21.296666666666667, 4.7284644506904036e-07, 0)"
