"('conv1', 23.311999999999994, 9.415520403126721e-08, 0)","('bn1', 26.696000000000005, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 23.494, 6.790210659346489e-09, 0)","('layer1.0.bn1', 29.240000000000002, 2.739922624459723e-07, 0)","('layer1.0.conv2', 26.814, 4.97152330299286e-09, 0)","('layer1.0.bn2', 27.157999999999994, 2.989619658474112e-07, 0)","('layer2.0.conv1', 26.077999999999996, 8.324299526429968e-09, 0)","('layer2.0.bn1', 28.88, 3.192306635944988e-07, 0)","('layer2.0.conv2', 26.852, 2.899693200561162e-09, 0)","('layer2.0.bn2', 28.956000000000003, 6.453005607705564e-07, 0)","('layer3.0.conv1', 25.797999999999995, 4.3871796111034174e-09, 0)","('layer3.0.bn1', 29.135999999999996, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.785999999999998, 6.293119313340856e-10, 0)","('layer3.0.bn2', 30.433999999999997, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.446, 1.5092489506059795e-09, 0)","('layer4.0.bn1', 30.464, 1.3013519300875486e-07, 0)","('layer4.0.conv2', 20.484, 3.2413770447874404e-09, 0)","('layer4.0.bn2', 25.857999999999997, 8.855023302501651e-07, 0)","('avgpool', 23.066, 1.4555652619616011e-06, 0)"
"('conv1', 22.197999999999997, 1.0615255418815653e-07, 0)","('bn1', 26.85000000000001, 2.882489168488973e-07, 0)","('layer1.0.conv1', 23.392, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 29.005999999999997, 2.840294914494734e-07, 0)","('layer1.0.conv2', 26.548, 8.335758890279971e-09, 0)","('layer1.0.bn2', 26.405999999999995, 3.2529810206324327e-07, 0)","('layer2.0.conv1', 26.234, 7.081866761291164e-09, 0)","('layer2.0.bn1', 29.430000000000003, 3.238062665011967e-07, 0)","('layer2.0.conv2', 26.384, 4.964776185261145e-09, 0)","('layer2.0.bn2', 29.68, 6.513042502570898e-07, 0)","('layer3.0.conv1', 25.586000000000002, 3.849771778413921e-09, 0)","('layer3.0.bn1', 29.161999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.794000000000004, 1.6844136374857037e-09, 0)","('layer3.0.bn2', 30.283999999999995, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.229999999999997, 2.6730461482657116e-09, 0)","('layer4.0.bn1', 30.493999999999996, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 23.866000000000003, 3.980223749977085e-09, 0)","('layer4.0.bn2', 26.872000000000003, 8.695605463188259e-07, 0)","('avgpool', 24.24, 1.401722574622545e-06, 0)"
"('conv1', 21.829999999999995, 1.1814990434504582e-07, 0)","('bn1', 26.736000000000008, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.936000000000003, 1.8271243175149728e-08, 0)","('layer1.0.bn1', 28.714, 2.820220456487732e-07, 0)","('layer1.0.conv2', 25.906, 6.06591319283325e-09, 0)","('layer1.0.bn2', 26.249999999999996, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.976, 7.174440183007389e-09, 0)","('layer2.0.bn1', 29.44000000000001, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.274, 6.106179879679985e-09, 0)","('layer2.0.bn2', 29.613999999999997, 6.603097844868899e-07, 0)","('layer3.0.conv1', 25.638000000000005, 3.76804616330446e-09, 0)","('layer3.0.bn1', 29.226, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.27, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.304, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.592, 1.3436391214781907e-09, 0)","('layer4.0.bn1', 30.370000000000005, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 19.338, 2.7778596638654554e-09, 0)","('layer4.0.bn2', 25.192, 8.536187623874868e-07, 0)","('avgpool', 22.386, 1.3568536685066646e-06, 0)"
"('conv1', 22.434, 1.0615255418815652e-07, 0)","('bn1', 26.218000000000007, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.838, 1.4262722679632134e-08, 0)","('layer1.0.bn1', 28.732, 2.739922624459723e-07, 0)","('layer1.0.conv2', 26.438, 5.598225205721973e-09, 0)","('layer1.0.bn2', 26.203999999999986, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.368, 9.698283996112876e-09, 0)","('layer2.0.bn1', 29.440000000000005, 3.268566684389953e-07, 0)","('layer2.0.conv2', 26.055999999999997, 5.171504407371684e-09, 0)","('layer2.0.bn2', 29.863999999999997, 6.422987160272897e-07, 0)","('layer3.0.conv1', 24.253999999999994, 3.832436041875551e-09, 0)","('layer3.0.bn1', 28.969999999999995, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.638, 1.5826525592274252e-09, 0)","('layer3.0.bn2', 30.26, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.416000000000004, 2.16715987335192e-09, 0)","('layer4.0.bn1', 30.272000000000002, 1.4448411902412775e-07, 0)","('layer4.0.conv2', 17.42, 1.0257639639803532e-09, 0.5)","('layer4.0.bn2', 24.077999999999996, 8.80188402273052e-07, 0.5)","('avgpool', 19.968, 1.240194512605376e-06, 0.5)"
"('conv1', 20.565999999999995, 1.66139304972603e-07, 0)","('bn1', 25.968000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.647999999999996, 2.975227569095296e-08, 0)","('layer1.0.bn1', 28.965999999999998, 2.679699250438716e-07, 0)","('layer1.0.conv2', 25.022000000000002, 4.87486778565653e-09, 0)","('layer1.0.bn2', 26.481999999999992, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.500000000000004, 4.894210637576177e-09, 0)","('layer2.0.bn1', 29.308000000000007, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.192, 3.3571343728908686e-09, 0)","('layer2.0.bn2', 29.582, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.662000000000006, 3.75071042676609e-09, 0)","('layer3.0.bn1', 28.936, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.408000000000005, 3.3581155825231678e-09, 0)","('layer3.0.bn2', 30.295999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.528000000000002, 2.3890511678473553e-09, 0)","('layer4.0.bn1', 30.637999999999995, 1.4129546879848933e-07, 0)","('layer4.0.conv2', 23.540000000000003, 2.9011552871907042e-09, 0)","('layer4.0.bn2', 25.944, 8.961301862043912e-07, 0)","('avgpool', 24.514000000000003, 1.2671158562749042e-06, 0)"
"('conv1', 22.269999999999996, 8.215785387437792e-08, 0)","('bn1', 26.494000000000007, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 22.102, 1.262257517737453e-08, 0)","('layer1.0.bn1', 28.608, 2.9205927465227434e-07, 0)","('layer1.0.conv2', 24.9, 2.233989618434862e-09, 0)","('layer1.0.bn2', 26.109999999999996, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.491999999999997, 8.124535826937058e-09, 0)","('layer2.0.bn1', 29.406000000000006, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.648000000000003, 4.456752575606515e-09, 0)","('layer2.0.bn2', 29.843999999999994, 6.422987160272896e-07, 0)","('layer3.0.conv1', 23.523999999999994, 3.832436041875551e-09, 0)","('layer3.0.bn1', 28.985999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.663999999999994, 1.0149328594707182e-09, 0)","('layer3.0.bn2', 29.563999999999997, 5.094182009586803e-07, 0)","('layer4.0.conv1', 25.584, 2.005431524594314e-09, 0)","('layer4.0.bn1', 30.22000000000001, 1.5006425691899498e-07, 0)","('layer4.0.conv2', 16.404, 1.6070147596565217e-09, 0)","('layer4.0.bn2', 24.08, 8.80188402273052e-07, 0)","('avgpool', 22.65, 1.2581420750517282e-06, 0.5)"
"('conv1', 22.665999999999997, 1.1814990434504582e-07, 0)","('bn1', 26.646000000000004, 2.943375678743905e-07, 0)","('layer1.0.conv1', 21.866000000000003, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 29.202000000000005, 2.780071540473728e-07, 0)","('layer1.0.conv2', 25.823999999999998, 6.595959578226027e-09, 0)","('layer1.0.bn2', 26.4, 3.223718647059286e-07, 0)","('layer2.0.conv1', 24.989999999999995, 5.951496559282531e-09, 0)","('layer2.0.bn1', 29.689999999999998, 3.131298597189016e-07, 0)","('layer2.0.conv2', 25.79200000000001, 2.9920611295892734e-09, 0)","('layer2.0.bn2', 29.634, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.743999999999996, 3.1489127155055015e-09, 0)","('layer3.0.bn1', 29.263999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.683999999999997, 1.014932859470718e-09, 0)","('layer3.0.bn2', 30.36199999999999, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.772, 3.075426279974636e-09, 0)","('layer4.0.bn1', 30.782000000000004, 1.3970114368567013e-07, 0)","('layer4.0.conv2', 26.761999999999993, 5.602534583204033e-09, 0)","('layer4.0.bn2', 27.158, 8.90816258227278e-07, 0)","('avgpool', 26.766000000000002, 1.3299323248371365e-06, 0)"
"('conv1', 21.041999999999998, 1.3014725450193513e-07, 0)","('bn1', 26.070000000000007, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 21.988000000000003, 1.663109567289212e-08, 0)","('layer1.0.bn1', 29.158, 2.739922624459723e-07, 0)","('layer1.0.conv2', 25.727999999999998, 8.404353128389628e-09, 0)","('layer1.0.bn2', 26.461999999999996, 3.0188820320472586e-07, 0)","('layer2.0.conv1', 25.876, 6.526426230993819e-09, 0)","('layer2.0.bn1', 29.456000000000003, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.776, 2.9920611295892734e-09, 0)","('layer2.0.bn2', 29.863999999999997, 6.48302405513823e-07, 0)","('layer3.0.conv1', 23.959999999999997, 1.9923714350170466e-09, 0)","('layer3.0.bn1', 29.049999999999997, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.178, 1.6844136374857037e-09, 0)","('layer3.0.bn2', 30.233999999999998, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.014, 1.2265477969776837e-09, 0)","('layer4.0.bn1', 30.128, 1.5006425691899498e-07, 0)","('layer4.0.conv2', 15.571999999999997, 1.6070147596565217e-09, 0.5)","('layer4.0.bn2', 24.077999999999996, 8.748744742959388e-07, 0)","('avgpool', 19.968, 1.240194512605376e-06, 0.5)"
"('conv1', 22.406, 7.016050371748863e-08, 0)","('bn1', 26.856000000000005, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.108, 1.0306686904186793e-08, 0)","('layer1.0.bn1', 28.56, 2.960741662536748e-07, 0)","('layer1.0.conv2', 25.584000000000003, 2.7765076834839424e-09, 0)","('layer1.0.bn2', 26.379999999999992, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.609999999999992, 8.480212657741502e-09, 0)","('layer2.0.bn1', 29.632, 3.146550606878009e-07, 0)","('layer2.0.conv2', 26.293999999999997, 4.071886204656038e-09, 0)","('layer2.0.bn2', 29.620000000000005, 6.633116292301565e-07, 0)","('layer3.0.conv1', 24.436, 3.768046163304459e-09, 0)","('layer3.0.bn1', 28.971999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.644, 1.6335330983565648e-09, 0)","('layer3.0.bn2', 30.397999999999993, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.006000000000004, 1.5972291723301168e-09, 0)","('layer4.0.bn1', 30.566000000000006, 1.4607844413694695e-07, 0)","('layer4.0.conv2', 20.678, 2.8974471481433295e-09, 0)","('layer4.0.bn2', 25.399999999999995, 8.80188402273052e-07, 0)","('avgpool', 24.276000000000003, 1.2312207313822e-06, 0)"
"('conv1', 22.381999999999998, 8.215785387437792e-08, 0)","('bn1', 26.700000000000006, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.380000000000003, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 28.374, 2.880443830508739e-07, 0)","('layer1.0.conv2', 25.92799999999999, 5.1149476190403226e-09, 0)","('layer1.0.bn2', 26.333999999999996, 3.223718647059286e-07, 0)","('layer2.0.conv1', 26.324, 9.405946874903745e-09, 0)","('layer2.0.bn1', 29.412000000000006, 3.177054626255995e-07, 0)","('layer2.0.conv2', 25.740000000000006, 3.924537365492143e-09, 0)","('layer2.0.bn2', 29.708, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.549999999999997, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 29.116, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.117999999999995, 2.6886348045081822e-09, 0)","('layer3.0.bn2', 30.319999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.048, 2.229910472669872e-09, 0)","('layer4.0.bn1', 30.366, 1.3571533090362208e-07, 0)","('layer4.0.conv2', 20.584000000000003, 3.1468194990793554e-09, 0)","('layer4.0.bn2', 25.192, 8.536187623874867e-07, 0)","('avgpool', 22.346, 1.3389061060603127e-06, 0)"
"('conv1', 22.163999999999998, 9.415520403126721e-08, 0)","('bn1', 26.872000000000007, 2.8418981616523524e-07, 0)","('layer1.0.conv1', 22.532000000000007, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 28.831999999999997, 2.880443830508739e-07, 0)","('layer1.0.conv2', 25.316000000000003, 5.286433214314458e-09, 0)","('layer1.0.bn2', 26.489999999999995, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 26.104, 1.4214892518793928e-08, 0)","('layer2.0.bn1', 29.483999999999998, 3.207558645633981e-07, 0)","('layer2.0.conv2', 26.101999999999997, 2.807325271533046e-09, 0)","('layer2.0.bn2', 29.717999999999996, 6.543060950003564e-07, 0)","('layer3.0.conv1', 25.429999999999993, 3.3173170133068183e-09, 0)","('layer3.0.bn1', 29.162, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.209999999999997, 1.014932859470718e-09, 0)","('layer3.0.bn2', 30.27, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.726, 1.5073082104208882e-09, 0)","('layer4.0.bn1', 29.143999999999995, 1.3890398112926053e-07, 0)","('layer4.0.conv2', 21.452, 1.4911354144260252e-09, 0)","('layer4.0.bn2', 24.720000000000002, 8.536187623874867e-07, 0)","('avgpool', 22.052, 1.4645390431847773e-06, 0)"
"('conv1', 21.544000000000004, 1.3014725450193513e-07, 0)","('bn1', 27.126000000000005, 2.801307154815731e-07, 0)","('layer1.0.conv1', 22.887999999999998, 1.0306686904186793e-08, 0)","('layer1.0.bn1', 29.228, 2.880443830508739e-07, 0)","('layer1.0.conv2', 25.64399999999999, 4.946579943680263e-09, 0)","('layer1.0.bn2', 26.79799999999999, 2.8433077906083785e-07, 0)","('layer2.0.conv1', 25.552000000000003, 9.342607165308436e-09, 0)","('layer2.0.bn1', 29.416, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.870000000000005, 3.906943474248692e-09, 0)","('layer2.0.bn2', 29.596000000000004, 6.603097844868899e-07, 0)","('layer3.0.conv1', 25.223999999999993, 4.45156948967451e-09, 0)","('layer3.0.bn1', 29.107999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.343999999999994, 2.30301387637155e-09, 0)","('layer3.0.bn2', 30.393999999999995, 5.094182009586803e-07, 0)","('layer4.0.conv1', 27.752, 4.151243255910232e-09, 0)","('layer4.0.bn1', 29.882000000000005, 1.3332384323439328e-07, 0)","('layer4.0.conv2', 20.499999999999996, 2.784348907198363e-09, 0)","('layer4.0.bn2', 25.502, 8.483048344103737e-07, 0)","('avgpool', 23.330000000000002, 1.410696355845721e-06, 0)"
"('conv1', 21.264, 1.0615255418815652e-07, 0)","('bn1', 26.122000000000007, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.832000000000004, 2.647198068643775e-08, 0)","('layer1.0.bn1', 29.19, 2.719848166452721e-07, 0)","('layer1.0.conv2', 25.266000000000002, 3.7274732572768695e-09, 0)","('layer1.0.bn2', 26.15799999999999, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 25.124000000000002, 1.576427926120232e-08, 0)","('layer2.0.bn1', 29.312000000000005, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.474000000000004, 5.006561676964338e-09, 0)","('layer2.0.bn2', 29.677999999999997, 6.513042502570897e-07, 0)","('layer3.0.conv1', 25.141999999999996, 2.3440392333668536e-09, 0)","('layer3.0.bn1', 29.337999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.372000000000003, 9.238834736606803e-10, 0)","('layer3.0.bn2', 30.400000000000002, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.058, 2.086942612368148e-09, 0)","('layer4.0.bn1', 30.416, 1.4687560669335655e-07, 0)","('layer4.0.conv2', 19.642000000000003, 2.202171076760351e-09, 0)","('layer4.0.bn2', 24.926000000000002, 8.483048344103737e-07, 0)","('avgpool', 21.102, 1.4735128244079534e-06, 0)"
"('conv1', 21.787999999999997, 9.415520403126721e-08, 0)","('bn1', 26.658000000000005, 2.882489168488973e-07, 0)","('layer1.0.conv1', 22.014, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 28.740000000000002, 2.880443830508739e-07, 0)","('layer1.0.conv2', 25.275999999999996, 5.751003281511656e-09, 0.5)","('layer1.0.bn2', 26.401999999999997, 2.9310949113278185e-07, 0)","('layer2.0.conv1', 26.009999999999998, 6.433852809277594e-09, 0)","('layer2.0.bn1', 29.464000000000002, 3.268566684389953e-07, 0)","('layer2.0.conv2', 26.04800000000001, 2.8601069452633974e-09, 0)","('layer2.0.bn2', 29.701999999999998, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.55, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 29.182000000000002, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.152000000000005, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 29.291999999999998, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.178, 1.702676055720076e-09, 0)","('layer4.0.bn1', 29.724000000000004, 1.4129546879848933e-07, 0)","('layer4.0.conv2', 18.884, 2.4951140615030455e-09, 0)","('layer4.0.bn2', 25.756000000000004, 8.429909064332607e-07, 0)","('avgpool', 22.274, 1.4465914807384252e-06, 0)"
"('conv1', 21.167999999999996, 1.3014725450193513e-07, 0)","('bn1', 25.968000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 23.194000000000006, 3.1392423193210564e-08, 0)","('layer1.0.bn1', 28.924, 2.6997737084457187e-07, 0)","('layer1.0.conv2', 26.307999999999993, 8.089443217068034e-09, 0)","('layer1.0.bn2', 26.075999999999993, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 25.842, 1.082865419812151e-08, 0)","('layer2.0.bn1', 29.494000000000003, 3.161802616567002e-07, 0)","('layer2.0.conv2', 25.505999999999997, 5.741106636378389e-09, 0)","('layer2.0.bn2', 29.630000000000003, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.534000000000006, 3.1315769789671317e-09, 0)","('layer3.0.bn1', 29.065999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.742, 1.5826525592274252e-09, 0)","('layer3.0.bn2', 29.746, 5.072840831006033e-07, 0)","('layer4.0.conv1', 27.458000000000002, 3.468102710758103e-09, 0)","('layer4.0.bn1', 30.607999999999997, 1.3890398112926053e-07, 0)","('layer4.0.conv2', 21.814000000000004, 2.223492876282762e-09, 0)","('layer4.0.bn2', 26.036, 8.908162582272781e-07, 0)","('avgpool', 23.166, 1.4196701370688972e-06, 0)"
"('conv1', 20.874, 1.1814990434504582e-07, 0)","('bn1', 27.240000000000006, 2.943375678743905e-07, 0)","('layer1.0.conv1', 22.038000000000004, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 29.058, 2.780071540473728e-07, 0)","('layer1.0.conv2', 25.272, 4.5724295539912415e-09, 0)","('layer1.0.bn2', 26.163999999999994, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.223999999999997, 1.3352498011226999e-08, 0)","('layer2.0.bn1', 29.352000000000004, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.904000000000003, 6.695575236335573e-09, 0)","('layer2.0.bn2', 29.630000000000003, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.224, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 29.365999999999996, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.827999999999996, 1.5826525592274252e-09, 0)","('layer3.0.bn2', 30.312, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.066000000000003, 2.3360042694548603e-09, 0)","('layer4.0.bn1', 30.428, 1.4368695646771815e-07, 0)","('layer4.0.conv2', 18.238, 1.6070147596565217e-09, 0)","('layer4.0.bn2', 22.955999999999996, 8.748744742959388e-07, 0)","('avgpool', 20.427999999999997, 1.240194512605376e-06, 0.5)"
"('conv1', 21.448, 1.3014725450193513e-07, 0)","('bn1', 26.446000000000005, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.172000000000004, 2.647198068643775e-08, 0)","('layer1.0.bn1', 28.950000000000003, 2.80014599848073e-07, 0)","('layer1.0.conv2', 25.804000000000006, 5.588871445979746e-09, 0)","('layer1.0.bn2', 25.96399999999999, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 24.955999999999996, 8.480212657741502e-09, 0)","('layer2.0.bn1', 29.356, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.458, 4.456752575606514e-09, 0)","('layer2.0.bn2', 29.608000000000004, 6.573079397436231e-07, 0)","('layer3.0.conv1', 23.776, 4.369843874565048e-09, 0)","('layer3.0.bn1', 28.849999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.218000000000007, 2.637754265379043e-09, 0)","('layer3.0.bn2', 30.365999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.876, 3.0754262799746353e-09, 0)","('layer4.0.bn1', 30.285999999999998, 1.4209263135489893e-07, 0)","('layer4.0.conv2', 19.714, 1.6070147596565217e-09, 0)","('layer4.0.bn2', 24.641999999999996, 8.855023302501651e-07, 0)","('avgpool', 22.65, 1.2581420750517282e-06, 0.5)"
"('conv1', 21.435999999999996, 1.1814990434504581e-07, 0)","('bn1', 26.490000000000002, 2.902784671907284e-07, 0)","('layer1.0.conv1', 22.688, 2.4831833184180148e-08, 0.5)","('layer1.0.bn1', 28.790000000000006, 2.8202204564877317e-07, 0)","('layer1.0.conv2', 25.509999999999994, 6.065913192833249e-09, 0)","('layer1.0.bn2', 26.221999999999987, 3.2529810206324327e-07, 0)","('layer2.0.conv1', 25.578000000000003, 1.20418532511394e-08, 0)","('layer2.0.bn1', 29.564000000000004, 3.192306635944988e-07, 0)","('layer2.0.conv2', 25.012, 4.456752575606515e-09, 0)","('layer2.0.bn2', 29.598, 6.543060950003564e-07, 0)","('layer3.0.conv1', 23.476, 4.369843874565048e-09, 0)","('layer3.0.bn1', 29.105999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.662000000000003, 3.3072350433940284e-09, 0)","('layer3.0.bn2', 30.285999999999998, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.974, 2.3722314195765653e-09, 0)","('layer4.0.bn1', 29.92, 1.3332384323439328e-07, 0)","('layer4.0.conv2', 23.26, 3.499092708580065e-09, 0)","('layer4.0.bn2', 26.774, 8.483048344103737e-07, 0)","('avgpool', 24.311999999999998, 1.3299323248371365e-06, 0)"
"('conv1', 22.191999999999997, 1.3014725450193513e-07, 0)","('bn1', 27.030000000000005, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 22.826000000000004, 1.4990948170634518e-08, 0)","('layer1.0.bn1', 28.796000000000003, 2.880443830508739e-07, 0)","('layer1.0.conv2', 25.09199999999999, 1.9190797071132663e-09, 0)","('layer1.0.bn2', 26.217999999999993, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.451999999999998, 8.280448958248594e-09, 0)","('layer2.0.bn1', 29.446000000000005, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 27.241999999999997, 4.3841777742272815e-09, 0)","('layer2.0.bn2', 29.583999999999996, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.592, 2.5124435311681725e-09, 0)","('layer3.0.bn1', 29.181999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.248, 2.3538944155006895e-09, 0)","('layer3.0.bn2', 30.3, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.022, 2.4679746020410677e-09, 0)","('layer4.0.bn1', 30.04600000000001, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 23.836, 3.7048944257094254e-09, 0)","('layer4.0.bn2', 24.479999999999997, 9.173858981128433e-07, 0)","('avgpool', 24.423999999999996, 1.1953256064894956e-06, 0)"
"('conv1', 20.774, 1.4214460465882442e-07, 0)","('bn1', 26.376000000000005, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.312, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 28.887999999999998, 2.7599970824667255e-07, 0)","('layer1.0.conv2', 25.368, 7.624873149870838e-09, 0)","('layer1.0.bn2', 25.969999999999988, 2.989619658474112e-07, 0)","('layer2.0.conv1', 24.802000000000003, 9.698283996112876e-09, 0)","('layer2.0.bn1', 29.428, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.921999999999997, 2.807325271533046e-09, 0)","('layer2.0.bn2', 29.747999999999998, 6.513042502570898e-07, 0)","('layer3.0.conv1', 24.927999999999997, 5.006313058902375e-09, 0)","('layer3.0.bn1', 28.985999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.887999999999998, 1.1702523999701945e-09, 0)","('layer3.0.bn2', 30.434, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.374, 3.4538706160674337e-09, 0)","('layer4.0.bn1', 30.3, 1.3890398112926053e-07, 0)","('layer4.0.conv2', 19.020000000000003, 2.6156285805427602e-09, 0)","('layer4.0.bn2', 25.168, 8.536187623874867e-07, 0)","('avgpool', 22.346, 1.3389061060603127e-06, 0)"
"('conv1', 20.583999999999996, 1.66139304972603e-07, 0)","('bn1', 26.254000000000005, 2.902784671907284e-07, 0)","('layer1.0.conv1', 22.404, 2.319168568192254e-08, 0)","('layer1.0.bn1', 28.93, 2.8603693725017366e-07, 0)","('layer1.0.conv2', 25.305999999999997, 6.06591319283325e-09, 0)","('layer1.0.bn2', 26.08999999999999, 3.1651938999129927e-07, 0)","('layer2.0.conv1', 25.823999999999998, 7.744497569365193e-09, 0)","('layer2.0.bn1', 29.544000000000004, 3.192306635944988e-07, 0)","('layer2.0.conv2', 25.956, 4.184047261333036e-09, 0)","('layer2.0.bn2', 29.688000000000002, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.368, 4.369843874565048e-09, 0)","('layer3.0.bn1', 28.947999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 26.188, 4.362336749545647e-09, 0)","('layer3.0.bn2', 30.242, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.237999999999996, 1.996374737063889e-09, 0)","('layer4.0.bn1', 30.718000000000004, 1.4209263135489893e-07, 0)","('layer4.0.conv2', 22.977999999999998, 4.332496959477792e-09, 0)","('layer4.0.bn2', 24.537999999999997, 9.226998260899564e-07, 0)","('avgpool', 23.700000000000003, 1.213273168935848e-06, 0)"
