"('conv1', 21.233999999999998, 1.1814990434504581e-07, 0)","('bn1', 26.124000000000006, 2.983966685580526e-07, 0)","('layer1.0.conv1', 22.638, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.334000000000007, 2.739922624459723e-07, 0)","('layer1.0.conv2', 25.907999999999998, 3.4780396641508525e-09, 0)","('layer1.0.bn2', 26.20599999999999, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.806, 6.448469665338051e-09, 0)","('layer2.0.bn1', 29.350000000000005, 3.2990707037679385e-07, 0)","('layer2.0.conv2', 26.13800000000001, 3.011854257238156e-09, 0)","('layer2.0.bn2', 29.759999999999998, 6.453005607705564e-07, 0)","('layer3.0.conv1', 24.984, 3.1315769789671313e-09, 0)","('layer3.0.bn1', 29.271999999999995, 6.707848772639407e-07, 0)","('layer3.0.conv2', 25.084000000000003, 2.9724946543865357e-09, 0)","('layer3.0.bn2', 30.252, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.88799999999999, 3.434463214216521e-09, 0)","('layer4.0.bn1', 30.753999999999998, 1.3332384323439328e-07, 0)","('layer4.0.conv2', 25.102000000000004, 3.9125502123624746e-09, 0)","('layer4.0.bn2', 26.478, 8.642466183417127e-07, 0)","('avgpool', 25.163999999999998, 1.4465914807384254e-06, 0)"
"('conv1', 22.359999999999996, 1.0615255418815652e-07, 0)","('bn1', 26.006000000000004, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.572000000000003, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 28.692, 2.820220456487732e-07, 0)","('layer1.0.conv2', 26.037999999999993, 5.286433214314457e-09, 0)","('layer1.0.bn2', 25.90599999999999, 3.2529810206324327e-07, 0)","('layer2.0.conv1', 26.572000000000003, 1.1686176420334958e-08, 0)","('layer2.0.bn1', 29.508000000000006, 3.238062665011967e-07, 0)","('layer2.0.conv2', 25.696000000000005, 2.257516170175223e-09, 0)","('layer2.0.bn2', 29.58, 6.633116292301565e-07, 0)","('layer3.0.conv1', 25.11200000000001, 4.369843874565048e-09, 0)","('layer3.0.bn1', 28.995999999999995, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.493999999999996, 3.45452081455732e-10, 0)","('layer3.0.bn2', 30.277999999999995, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.56800000000001, 2.6730461482657116e-09, 0)","('layer4.0.bn1', 30.218, 1.4209263135489893e-07, 0)","('layer4.0.conv2', 20.955999999999996, 4.287999290909284e-09, 0)","('layer4.0.bn2', 26.481999999999992, 8.90816258227278e-07, 0)","('avgpool', 24.604, 1.2491682938285519e-06, 0)"
"('conv1', 21.772, 9.415520403126721e-08, 0)","('bn1', 26.642000000000007, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 22.53000000000001, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 28.677999999999994, 2.820220456487732e-07, 0)","('layer1.0.conv2', 25.159999999999997, 4.572429553991242e-09, 0)","('layer1.0.bn2', 26.177999999999994, 3.194456273486139e-07, 0)","('layer2.0.conv1', 24.766, 9.698283996112878e-09, 0)","('layer2.0.bn1', 29.414000000000005, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.57, 4.641488433662743e-09, 0)","('layer2.0.bn2', 29.772, 6.513042502570897e-07, 0)","('layer3.0.conv1', 23.648000000000007, 2.5297792677065427e-09, 0)","('layer3.0.bn1', 28.945999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.257999999999992, 1.6844136374857037e-09, 0)","('layer3.0.bn2', 30.331999999999997, 5.115523188167572e-07, 0)","('layer4.0.conv1', 25.076, 1.8437031758367084e-09, 0)","('layer4.0.bn1', 30.082, 1.5006425691899498e-07, 0)","('layer4.0.conv2', 17.082, 1.6070147596565217e-09, 0)","('layer4.0.bn2', 23.461999999999996, 8.748744742959388e-07, 0)","('avgpool', 19.968, 1.240194512605376e-06, 0.5)"
"('conv1', 21.215999999999998, 1.5414195481571372e-07, 0)","('bn1', 26.452000000000005, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 23.016, 2.8112128188695358e-08, 0)","('layer1.0.bn1', 29.11, 2.739922624459723e-07, 0)","('layer1.0.conv2', 26.191999999999993, 7.3099632385492425e-09, 0)","('layer1.0.bn2', 25.949999999999996, 3.2822433942055797e-07, 0)","('layer2.0.conv1', 26.426000000000005, 5.863795422919792e-09, 0)","('layer2.0.bn1', 29.560000000000002, 3.192306635944988e-07, 0)","('layer2.0.conv2', 25.734, 5.006561676964338e-09, 0)","('layer2.0.bn2', 29.578000000000003, 6.603097844868899e-07, 0)","('layer3.0.conv1', 25.02, 1.9106458199075843e-09, 0)","('layer3.0.bn1', 29.145999999999994, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.290000000000003, 1.2987927093490716e-09, 0)","('layer3.0.bn2', 30.452, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.716000000000005, 3.6298310595157087e-09, 0)","('layer4.0.bn1', 30.54, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 22.832, 3.583452871907866e-09, 0)","('layer4.0.bn2', 26.683999999999997, 8.961301862043912e-07, 0)","('avgpool', 23.826, 1.3568536685066648e-06, 0.5)"
"('conv1', 20.985999999999997, 1.3014725450193513e-07, 0)","('bn1', 26.044000000000004, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.358, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 29.026000000000007, 2.679699250438716e-07, 0.5)","('layer1.0.conv2', 26.200000000000003, 2.233989618434861e-09, 0)","('layer1.0.bn2', 26.507999999999992, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.306000000000004, 7.642179576941994e-09, 0)","('layer2.0.bn1', 29.648000000000003, 3.1007945778110294e-07, 0)","('layer2.0.conv2', 25.45, 4.225832753036228e-09, 0)","('layer2.0.bn2', 29.596000000000004, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.157999999999998, 1.355902250679718e-09, 0)","('layer3.0.bn1', 29.113999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.998, 1.684413637485704e-09, 0)","('layer3.0.bn2', 30.202, 5.136864366748341e-07, 0)","('layer4.0.conv1', 24.991999999999997, 2.5572486505552665e-09, 0)","('layer4.0.bn1', 30.502000000000002, 1.4448411902412775e-07, 0)","('layer4.0.conv2', 13.501999999999999, 4.519757981370276e-09, 0)","('layer4.0.bn2', 22.321999999999996, 9.014441141815041e-07, 0)","('avgpool', 18.839999999999996, 1.249168293828552e-06, 0)"
"('conv1', 21.863999999999994, 1.4214460465882442e-07, 0)","('bn1', 26.348000000000003, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 23.240000000000002, 1.4262722679632134e-08, 0)","('layer1.0.bn1', 28.986, 2.8603693725017366e-07, 0)","('layer1.0.conv2', 26.517999999999997, 4.039265248684388e-09, 0)","('layer1.0.bn2', 26.635999999999992, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 24.976, 6.6579779355379286e-09, 0)","('layer2.0.bn1', 29.625999999999998, 2.994030509988079e-07, 0)","('layer2.0.conv2', 26.48400000000001, 7.073843898069754e-09, 0)","('layer2.0.bn2', 29.915999999999997, 6.242876475676893e-07, 0)","('layer3.0.conv1', 24.788, 2.594169146277635e-09, 0)","('layer3.0.bn1', 29.565999999999995, 6.641674229176714e-07, 0)","('layer3.0.conv2', 25.203999999999997, 3.45452081455732e-10, 0)","('layer3.0.bn2', 30.441999999999997, 5.115523188167572e-07, 0)","('layer4.0.conv1', 26.906000000000002, 2.879411521280417e-09, 0)","('layer4.0.bn1', 30.311999999999994, 1.2933803045234526e-07, 0)","('layer4.0.conv2', 20.754, 2.4552515667437555e-09, 0)","('layer4.0.bn2', 24.701999999999995, 9.226998260899565e-07, 0)","('avgpool', 22.157999999999998, 1.365827449729841e-06, 0)"
"('conv1', 21.746, 1.4214460465882442e-07, 0)","('bn1', 26.676000000000005, 2.9230801753255943e-07, 0)","('layer1.0.conv1', 22.208000000000002, 1.335080066837691e-08, 0)","('layer1.0.bn1', 29.013999999999996, 2.8202204564877317e-07, 0.5)","('layer1.0.conv2', 25.385999999999996, 6.845393171352044e-09, 0)","('layer1.0.bn2', 27.251999999999992, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.560000000000002, 9.02590861733188e-09, 0)","('layer2.0.bn1', 29.442, 3.207558645633981e-07, 0)","('layer2.0.conv2', 25.424, 6.106179879679985e-09, 0)","('layer2.0.bn2', 29.629999999999995, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.919999999999998, 5.608110770162964e-09, 0)","('layer3.0.bn1', 29.031999999999996, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.573999999999998, 2.3538944155006895e-09, 0)","('layer3.0.bn2', 30.397999999999993, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.248, 3.2371546287322426e-09, 0)","('layer4.0.bn1', 29.805999999999994, 1.3172951812157408e-07, 0)","('layer4.0.conv2', 24.776, 3.5167063690551005e-09, 0)","('layer4.0.bn2', 25.780000000000005, 9.014441141815041e-07, 0)","('avgpool', 24.086000000000006, 1.3209585436139604e-06, 0)"
"('conv1', 22.352, 8.215785387437792e-08, 0)","('bn1', 26.768000000000008, 2.862193665070663e-07, 0)","('layer1.0.conv1', 23.868000000000002, 1.6867276913217213e-08, 0)","('layer1.0.bn1', 29.062, 2.7800715404737274e-07, 0)","('layer1.0.conv2', 25.729999999999997, 4.070444447825139e-09, 0)","('layer1.0.bn2', 26.485999999999997, 2.989619658474112e-07, 0)","('layer2.0.conv1', 25.385999999999996, 6.750551357254153e-09, 0)","('layer2.0.bn1', 29.62600000000001, 3.1007945778110294e-07, 0)","('layer2.0.conv2', 26.88400000000001, 6.69117676352471e-09, 0)","('layer2.0.bn2', 29.753999999999998, 6.543060950003564e-07, 0)","('layer3.0.conv1', 24.716000000000005, 5.006313058902377e-09, 0)","('layer3.0.bn1', 29.115999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.919999999999998, 6.801924704632248e-10, 0)","('layer3.0.bn2', 30.363999999999994, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.728000000000005, 1.4245032958569937e-09, 0)","('layer4.0.bn1', 30.654, 1.3970114368567013e-07, 0)","('layer4.0.conv2', 19.075999999999993, 2.7101861262508457e-09, 0)","('layer4.0.bn2', 25.069999999999997, 8.908162582272781e-07, 0)","('avgpool', 22.368, 1.4465914807384254e-06, 0)"
"('conv1', 21.586, 1.4214460465882442e-07, 0)","('bn1', 26.33000000000001, 2.983966685580526e-07, 0)","('layer1.0.conv1', 21.826, 1.4990948170634514e-08, 0)","('layer1.0.bn1', 28.906000000000002, 3.0008905785507526e-07, 0)","('layer1.0.conv2', 26.885999999999996, 8.089443217068034e-09, 0)","('layer1.0.bn2', 25.711999999999993, 3.194456273486139e-07, 0)","('layer2.0.conv1', 25.354000000000003, 1.3152734311734091e-08, 0)","('layer2.0.bn1', 29.446000000000005, 3.253314674700959e-07, 0)","('layer2.0.conv2', 25.930000000000007, 3.906943474248692e-09, 0)","('layer2.0.bn2', 29.724000000000004, 6.513042502570897e-07, 0)","('layer3.0.conv1', 23.966000000000005, 2.5124435311681725e-09, 0)","('layer3.0.bn1', 29.079999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.363999999999997, 2.586873726249904e-09, 0)","('layer3.0.bn2', 30.393999999999995, 5.094182009586803e-07, 0)","('layer4.0.conv1', 26.768000000000004, 2.097940140083665e-09, 0)","('layer4.0.bn1', 30.442000000000004, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 21.001999999999995, 2.4181701762699954e-09, 0)","('layer4.0.bn2', 26.344, 8.589326903645998e-07, 0)","('avgpool', 24.475999999999992, 1.2401945126053761e-06, 0.5)"
"('conv1', 20.959999999999997, 1.0615255418815652e-07, 0)","('bn1', 26.878000000000007, 2.8418981616523524e-07, 0)","('layer1.0.conv1', 21.86, 1.663109567289212e-08, 0)","('layer1.0.bn1', 29.046, 2.8402949144947336e-07, 0)","('layer1.0.conv2', 25.650000000000002, 6.845393171352045e-09, 0.5)","('layer1.0.bn2', 26.173999999999996, 3.223718647059286e-07, 0)","('layer2.0.conv1', 25.125999999999998, 9.118482039048104e-09, 0)","('layer2.0.bn1', 29.290000000000003, 3.314322713456932e-07, 0)","('layer2.0.conv2', 24.782, 4.417166320308751e-09, 0)","('layer2.0.bn2', 29.714, 6.48302405513823e-07, 0)","('layer3.0.conv1', 23.202, 4.988977322364007e-09, 0)","('layer3.0.bn1', 28.825999999999997, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.971999999999994, 1.684413637485704e-09, 0)","('layer3.0.bn2', 30.375999999999994, 5.115523188167572e-07, 0)","('layer4.0.conv1', 24.846, 2.1671598733519205e-09, 0)","('layer4.0.bn1', 30.166000000000007, 1.4846993180617575e-07, 0)","('layer4.0.conv2', 16.759999999999998, 1.375256069195529e-09, 0)","('layer4.0.bn2', 23.461999999999996, 8.695605463188259e-07, 0.5)","('avgpool', 19.968, 1.240194512605376e-06, 0.5)"
"('conv1', 21.107999999999997, 1.3014725450193513e-07, 0)","('bn1', 26.434000000000005, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 23.098000000000006, 1.335080066837691e-08, 0)","('layer1.0.bn1', 29.144, 2.8202204564877317e-07, 0)","('layer1.0.conv2', 25.55799999999999, 6.845393171352045e-09, 0)","('layer1.0.bn2', 26.235999999999997, 2.989619658474112e-07, 0)","('layer2.0.conv1', 26.236, 8.348660953197393e-09, 0)","('layer2.0.bn1', 29.346000000000007, 3.283818694078946e-07, 0)","('layer2.0.conv2', 25.802000000000007, 4.641488433662742e-09, 0)","('layer2.0.bn2', 29.612000000000002, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.360000000000007, 1.2915123721086259e-09, 0)","('layer3.0.bn1', 29.221999999999998, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.798000000000002, 2.9724946543865357e-09, 0)","('layer3.0.bn2', 30.308000000000003, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.002, 2.659460966970073e-09, 0)","('layer4.0.bn1', 30.566, 1.3332384323439328e-07, 0)","('layer4.0.conv2', 23.267999999999997, 3.499092708580065e-09, 0)","('layer4.0.bn2', 26.669999999999998, 8.536187623874867e-07, 0)","('avgpool', 24.103999999999996, 1.3478798872834886e-06, 0)"
"('conv1', 21.345999999999997, 1.3014725450193513e-07, 0)","('bn1', 26.564000000000004, 2.882489168488973e-07, 0)","('layer1.0.conv1', 22.578000000000003, 2.1551538179664938e-08, 0)","('layer1.0.bn1', 29.359999999999996, 2.739922624459723e-07, 0)","('layer1.0.conv2', 25.37, 4.192043324474068e-09, 0.5)","('layer1.0.bn2', 26.641999999999996, 3.077406779193552e-07, 0)","('layer2.0.conv1', 25.235999999999997, 7.90041070067673e-09, 0)","('layer2.0.bn1', 28.648000000000003, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.786000000000005, 3.906943474248692e-09, 0)","('layer2.0.bn2', 29.762, 6.48302405513823e-07, 0)","('layer3.0.conv1', 24.494000000000003, 2.512443531168173e-09, 0)","('layer3.0.bn1', 29.178, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.615999999999996, 2.0191540264931963e-09, 0)","('layer3.0.bn2', 30.272000000000002, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.368000000000002, 1.8644044044776817e-09, 0)","('layer4.0.bn1', 30.022000000000002, 1.373096560164413e-07, 0)","('layer4.0.conv2', 21.948, 3.284947678594108e-09, 0)","('layer4.0.bn2', 26.340000000000003, 8.589326903645998e-07, 0)","('avgpool', 23.164, 1.3568536685066648e-06, 0)"
"('conv1', 21.548, 1.4214460465882442e-07, 0)","('bn1', 26.044000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.708000000000002, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.074, 2.679699250438716e-07, 0)","('layer1.0.conv2', 26.345999999999993, 8.868923195586826e-09, 0)","('layer1.0.bn2', 26.64799999999999, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.549999999999997, 5.113463478483021e-09, 0)","('layer2.0.bn1', 29.402000000000005, 3.268566684389953e-07, 0)","('layer2.0.conv2', 25.846000000000007, 1.8924429268736268e-09, 0)","('layer2.0.bn2', 29.573999999999998, 6.603097844868899e-07, 0)","('layer3.0.conv1', 25.484000000000005, 4.723988206706054e-09, 0)","('layer3.0.bn1', 28.966, 6.774023316102101e-07, 0)","('layer3.0.conv2', 25.169999999999995, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.301999999999996, 5.136864366748341e-07, 0)","('layer4.0.conv1', 25.323999999999998, 2.9952090189908643e-09, 0)","('layer4.0.bn1', 29.14, 1.4448411902412775e-07, 0)","('layer4.0.conv2', 15.792, 4.983275362292261e-09, 0)","('layer4.0.bn2', 23.589999999999996, 8.961301862043911e-07, 0)","('avgpool', 21.642, 1.2312207313822002e-06, 0)"
"('conv1', 21.017999999999997, 1.5414195481571372e-07, 0)","('bn1', 27.016000000000005, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 21.394000000000002, 1.991139067740733e-08, 0)","('layer1.0.bn1', 29.03, 2.8603693725017366e-07, 0)","('layer1.0.conv2', 25.663999999999994, 2.947993278758077e-09, 0)","('layer1.0.bn2', 26.09999999999999, 3.2529810206324327e-07, 0)","('layer2.0.conv1', 24.932, 9.108737468341128e-09, 0)","('layer2.0.bn1', 29.442, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 25.839999999999996, 4.096077805115782e-09, 0)","('layer2.0.bn2', 29.604, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.274, 2.616457950398397e-09, 0)","('layer3.0.bn1', 29.15, 6.707848772639407e-07, 0)","('layer3.0.conv2', 26.666, 2.8533270758998687e-09, 0)","('layer3.0.bn2', 30.319999999999997, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.637999999999998, 2.451801767165308e-09, 0)","('layer4.0.bn1', 30.37, 1.4687560669335655e-07, 0)","('layer4.0.conv2', 21.910000000000004, 2.117810913432551e-09, 0)","('layer4.0.bn2', 22.274, 8.589326903645998e-07, 0)","('avgpool', 20.298, 1.213273168935848e-06, 0)"
"('conv1', 21.981999999999996, 1.3014725450193513e-07, 0)","('bn1', 25.968000000000004, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.666, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 28.976, 2.80014599848073e-07, 0)","('layer1.0.conv2', 25.469999999999995, 4.971523302992862e-09, 0)","('layer1.0.bn2', 26.144, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 26.003999999999994, 7.062377619877221e-09, 0)","('layer2.0.bn1', 29.388000000000005, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.724000000000007, 3.8123763088151485e-09, 0)","('layer2.0.bn2', 29.578000000000003, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.716, 3.2306383306149634e-09, 0)","('layer3.0.bn1', 29.394, 6.774023316102101e-07, 0)","('layer3.0.conv2', 26.035999999999998, 2.3538944155006895e-09, 0)","('layer3.0.bn2', 30.453999999999997, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.29, 3.308962015580619e-09, 0)","('layer4.0.bn1', 30.633999999999997, 1.3651249346003168e-07, 0)","('layer4.0.conv2', 25.566, 4.04697025282985e-09, 0)","('layer4.0.bn2', 25.831999999999997, 8.80188402273052e-07, 0)","('avgpool', 25.51, 1.365827449729841e-06, 0)"
"('conv1', 20.83, 1.4214460465882442e-07, 0)","('bn1', 26.448000000000008, 2.983966685580526e-07, 0)","('layer1.0.conv1', 23.597999999999995, 2.647198068643775e-08, 0)","('layer1.0.bn1', 29.130000000000006, 2.8001459984807293e-07, 0)","('layer1.0.conv2', 26.253999999999994, 8.706791360054918e-09, 0)","('layer1.0.bn2', 26.36399999999999, 3.0188820320472586e-07, 0)","('layer2.0.conv1', 25.752, 7.642179576941994e-09, 0)","('layer2.0.bn1', 29.380000000000003, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.612, 4.641488433662742e-09, 0)","('layer2.0.bn2', 29.660000000000004, 6.573079397436231e-07, 0)","('layer3.0.conv1', 24.990000000000006, 2.512443531168173e-09, 0)","('layer3.0.bn1', 29.077999999999996, 6.740936044370755e-07, 0)","('layer3.0.conv2', 24.364, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.31, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.206000000000007, 3.95328775703092e-09, 0)","('layer4.0.bn1', 30.704, 1.4209263135489893e-07, 0)","('layer4.0.conv2', 23.580000000000002, 5.37077589274304e-09, 0)","('layer4.0.bn2', 27.092000000000006, 8.695605463188259e-07, 0)","('avgpool', 23.572, 1.3748012309530169e-06, 0)"
"('conv1', 21.605999999999998, 9.415520403126721e-08, 0)","('bn1', 27.412000000000006, 2.76071614797911e-07, 0)","('layer1.0.conv1', 22.594, 1.663109567289212e-08, 0)","('layer1.0.bn1', 28.660000000000004, 2.880443830508739e-07, 0)","('layer1.0.conv2', 25.933999999999997, 2.233989618434861e-09, 0)","('layer1.0.bn2', 26.465999999999998, 3.106669152766699e-07, 0)","('layer2.0.conv1', 25.531999999999996, 1.0823781912768026e-08, 0)","('layer2.0.bn1', 29.422000000000008, 3.2380626650119664e-07, 0)","('layer2.0.conv2', 25.807999999999996, 3.5946519046774487e-09, 0)","('layer2.0.bn2', 29.58599999999999, 6.513042502570898e-07, 0)","('layer3.0.conv1', 24.138, 2.512443531168173e-09, 0)","('layer3.0.bn1', 29.167999999999996, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.698, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.271999999999995, 5.136864366748341e-07, 0)","('layer4.0.conv1', 28.93, 3.4609866634127686e-09, 0)","('layer4.0.bn1', 29.948, 1.3491816834721248e-07, 0)","('layer4.0.conv2', 23.728, 5.139017202282048e-09, 0)","('layer4.0.bn2', 26.983999999999995, 8.80188402273052e-07, 0)","('avgpool', 24.788, 1.365827449729841e-06, 0)"
"('conv1', 22.63, 1.1814990434504582e-07, 0)","('bn1', 26.226000000000006, 3.0042621889988366e-07, 0)","('layer1.0.conv1', 22.916, 2.574375519543537e-08, 0)","('layer1.0.bn1', 28.758000000000006, 2.739922624459723e-07, 0)","('layer1.0.conv2', 26.2, 5.124301378782547e-09, 0)","('layer1.0.bn2', 26.30599999999999, 3.1359315263398456e-07, 0)","('layer2.0.conv1', 25.3, 1.0984567329433048e-08, 0)","('layer2.0.bn1', 29.520000000000007, 3.207558645633981e-07, 0)","('layer2.0.conv2', 26.722000000000005, 2.635784831909405e-09, 0)","('layer2.0.bn2', 29.541999999999994, 6.633116292301565e-07, 0)","('layer3.0.conv1', 24.336, 1.893310083369214e-09, 0)","('layer3.0.bn1', 29.305999999999997, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.014000000000006, 1.6335330983565644e-09, 0)","('layer3.0.bn2', 30.474, 5.094182009586803e-07, 0)","('layer4.0.conv1', 27.025999999999996, 1.9226266100304196e-09, 0)","('layer4.0.bn1', 30.305999999999997, 1.3412100579080288e-07, 0)","('layer4.0.conv2', 20.799999999999997, 2.4552515667437555e-09, 0)","('layer4.0.bn2', 25.531999999999996, 9.173858981128434e-07, 0)","('avgpool', 24.380000000000003, 1.3209585436139606e-06, 0)"
"('conv1', 22.216, 9.415520403126721e-08, 0)","('bn1', 26.066000000000006, 2.983966685580526e-07, 0)","('layer1.0.conv1', 23.247999999999994, 1.1710653166119304e-08, 0)","('layer1.0.bn1', 29.174000000000003, 2.940667204529746e-07, 0)","('layer1.0.conv2', 25.793999999999997, 2.7858614432261673e-09, 0)","('layer1.0.bn2', 26.259999999999998, 3.194456273486139e-07, 0)","('layer2.0.conv1', 26.060000000000006, 9.542370864801339e-09, 0)","('layer2.0.bn1', 29.382000000000005, 3.2228106553229736e-07, 0)","('layer2.0.conv2', 27.388, 4.8746074926384636e-09, 0)","('layer2.0.bn2', 29.631999999999998, 6.603097844868899e-07, 0)","('layer3.0.conv1', 24.927999999999997, 3.76804616330446e-09, 0)","('layer3.0.bn1', 29.273999999999997, 6.740936044370755e-07, 0)","('layer3.0.conv2', 25.416, 1.6335330983565648e-09, 0)","('layer3.0.bn2', 30.482, 5.115523188167572e-07, 0)","('layer4.0.conv1', 27.206, 3.0683102326293012e-09, 0)","('layer4.0.bn1', 30.49, 1.3252668067798368e-07, 0)","('layer4.0.conv2', 22.209999999999994, 3.711383669042333e-09, 0)","('layer4.0.bn2', 26.480000000000004, 8.748744742959388e-07, 0)","('avgpool', 23.206, 1.410696355845721e-06, 0)"
"('conv1', 21.069999999999993, 1.4214460465882442e-07, 0)","('bn1', 26.102000000000004, 2.9636711821622155e-07, 0)","('layer1.0.conv1', 22.152, 2.319168568192254e-08, 0)","('layer1.0.bn1', 29.112000000000002, 2.6596247924317143e-07, 0)","('layer1.0.conv2', 25.651999999999994, 7.3754395567448185e-09, 0)","('layer1.0.bn2', 26.26199999999999, 3.0481444056204056e-07, 0)","('layer2.0.conv1', 25.798000000000002, 1.4546207922830944e-08, 0)","('layer2.0.bn1', 29.336000000000002, 3.253314674700959e-07, 0)","('layer2.0.conv2', 24.976000000000006, 5.191297535020566e-09, 0)","('layer2.0.bn2', 29.674, 6.573079397436231e-07, 0)","('layer3.0.conv1', 25.186000000000007, 2.529779267706543e-09, 0)","('layer3.0.bn1', 29.066, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.494, 3.307235043394029e-09, 0)","('layer3.0.bn2', 30.333999999999993, 5.136864366748341e-07, 0)","('layer4.0.conv1', 27.231999999999992, 1.2537181595689617e-09, 0)","('layer4.0.bn1', 30.411999999999995, 1.3571533090362208e-07, 0)","('layer4.0.conv2', 19.339999999999996, 2.451543427696378e-09, 0)","('layer4.0.bn2', 24.939999999999998, 8.642466183417127e-07, 0)","('avgpool', 22.386, 1.3568536685066646e-06, 0)"
"('conv1', 21.177999999999997, 9.415520403126723e-08, 0)","('bn1', 26.94600000000001, 2.9027846719072834e-07, 0)","('layer1.0.conv1', 21.916, 2.4831833184180148e-08, 0)","('layer1.0.bn1', 28.868000000000002, 2.820220456487732e-07, 0)","('layer1.0.conv2', 25.491999999999997, 4.506953235795663e-09, 0)","('layer1.0.bn2', 26.207999999999995, 3.106669152766699e-07, 0)","('layer2.0.conv1', 26.438, 1.3152734311734091e-08, 0)","('layer2.0.bn1', 29.536, 3.238062665011967e-07, 0)","('layer2.0.conv2', 25.65799999999999, 2.257516170175223e-09, 0)","('layer2.0.bn2', 29.559999999999995, 6.633116292301565e-07, 0)","('layer3.0.conv1', 24.209999999999997, 1.2741766355702557e-09, 0)","('layer3.0.bn1', 28.937999999999995, 6.774023316102101e-07, 0)","('layer3.0.conv2', 24.939999999999994, 3.0233751935156746e-09, 0)","('layer3.0.bn2', 30.327999999999992, 5.136864366748341e-07, 0)","('layer4.0.conv1', 26.781999999999996, 2.533959768334171e-09, 0)","('layer4.0.bn1', 30.858, 1.4049830624207973e-07, 0)","('layer4.0.conv2', 22.801999999999992, 5.111206159426728e-09, 0)","('layer4.0.bn2', 26.525999999999996, 8.80188402273052e-07, 0)","('avgpool', 26.583999999999996, 1.2491682938285519e-06, 0)"
