"('conv1', 21.463999999999995, 1.3362774196624143e-08, 0)","('bn1', 27.68333333333333, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 22.07866666666667, 4.723461148144755e-09, 0)","('layer1.0.bn1', 27.888666666666666, 8.185573754486137e-08, 0)","('layer1.0.conv2', 26.225333333333328, 8.624040917766256e-10, 0)","('layer1.0.bn2', 26.706666666666663, 1.3059393436091744e-07, 0)","('layer2.0.conv1', 25.68266666666667, 3.4189526859942516e-09, 0)","('layer2.0.bn1', 29.084, 1.2480192088126688e-07, 0)","('layer2.0.conv2', 25.038666666666668, 1.3403419203718338e-09, 0)","('layer2.0.bn2', 29.549333333333337, 1.1773803366862316e-07, 0)","('layer3.0.conv1', 24.086000000000002, 1.1553603285493517e-09, 0)","('layer3.0.bn1', 29.17466666666667, 1.157456895509919e-07, 0)","('layer3.0.conv2', 24.318, 4.1791777672036285e-10, 0)","('layer3.0.bn2', 29.978666666666665, 1.4571893633352983e-07, 0)","('layer4.0.conv1', 25.616000000000003, 6.458683147002374e-10, 0)","('layer4.0.bn1', 29.11266666666667, 5.060301001237045e-08, 0)","('layer4.0.conv2', 17.107333333333337, 5.633689737995456e-10, 0)","('layer4.0.bn2', 24.987999999999996, 2.410853001201758e-07, 0)","('avgpool', 21.26733333333334, 3.591621475035532e-07, 0)"
"('conv1', 22.58133333333333, 1.622222510567454e-08, 0)","('bn1', 27.603333333333335, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 21.55533333333333, 1.7065602657870239e-09, 0)","('layer1.0.bn1', 28.118000000000006, 7.926562566119378e-08, 0)","('layer1.0.conv2', 25.430666666666667, 1.493221788814481e-09, 0)","('layer1.0.bn2', 25.932000000000006, 1.3217636686038328e-07, 0)","('layer2.0.conv1', 25.477999999999998, 2.0489868795468487e-09, 0)","('layer2.0.bn1', 29.468, 1.2010639764206036e-07, 0)","('layer2.0.conv2', 24.661333333333342, 1.3384663325875105e-09, 0)","('layer2.0.bn2', 29.77666666666667, 1.139776594301414e-07, 0)","('layer3.0.conv1', 23.99866666666667, 1.3114013169090164e-09, 0)","('layer3.0.bn1', 29.092000000000002, 1.1630914643889507e-07, 0)","('layer3.0.conv2', 24.459333333333337, 5.323187502881408e-10, 0)","('layer3.0.bn2', 29.85666666666667, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 26.951333333333338, 5.915902369451939e-10, 0)","('layer4.0.bn1', 30.246000000000002, 5.9081629517459075e-08, 0)","('layer4.0.conv2', 11.904000000000002, 3.9571536317832085e-10, 0)","('layer4.0.bn2', 21.93466666666666, 2.3944256715185477e-07, 0)","('avgpool', 20.471999999999998, 3.8282883527895643e-07, 0)"
"('conv1', 22.593333333333337, 8.858402042986e-09, 0)","('bn1', 27.234666666666666, 1.7123914385447279e-07, 0)","('layer1.0.conv1', 22.888000000000005, 3.3376980095151036e-09, 0)","('layer1.0.bn1', 27.718666666666664, 7.926562566119378e-08, 0)","('layer1.0.conv2', 26.006666666666664, 2.2551464007392485e-09, 0)","('layer1.0.bn2', 26.05066666666667, 1.290115018614516e-07, 0)","('layer2.0.conv1', 24.121999999999996, 3.519990017573742e-09, 0)","('layer2.0.bn1', 28.45933333333333, 1.21280278451862e-07, 0)","('layer2.0.conv2', 24.896666666666675, 1.1602854930768243e-09, 0)","('layer2.0.bn2', 29.623333333333335, 1.1558924838949074e-07, 0)","('layer3.0.conv1', 24.247333333333334, 4.16218804740412e-10, 0)","('layer3.0.bn1', 29.074666666666666, 1.157456895509919e-07, 0)","('layer3.0.conv2', 24.04066666666667, 7.491820637142155e-10, 0)","('layer3.0.bn2', 29.76066666666667, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 25.418666666666674, 5.574725880705953e-10, 0)","('layer4.0.bn1', 29.938666666666663, 5.5820622015501907e-08, 0)","('layer4.0.conv2', 13.164, 6.213752015431357e-10, 0)","('layer4.0.bn2', 23.548666666666666, 2.5586989683506545e-07, 0)","('avgpool', 23.287333333333336, 3.4864361960337394e-07, 0)"
"('conv1', 22.864, 2.4081293274260444e-08, 0)","('bn1', 28.025333333333325, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 23.226666666666667, 2.621686866768867e-09, 0)","('layer1.0.bn1', 27.818, 7.732304174844306e-08, 0)","('layer1.0.conv2', 25.028, 1.1464690740316043e-09, 0)","('layer1.0.bn2', 26.011333333333337, 1.2742906936198576e-07, 0)","('layer2.0.conv1', 24.823333333333327, 1.8720146590163074e-09, 0)","('layer2.0.bn1', 29.278666666666666, 1.218672188567628e-07, 0)","('layer2.0.conv2', 26.00333333333334, 1.2149119872952313e-09, 0)","('layer2.0.bn2', 29.855333333333334, 1.0914289255209346e-07, 0)","('layer3.0.conv1', 24.04066666666667, 9.168639968670007e-10, 0)","('layer3.0.bn1', 29.385999999999996, 1.1574568955099191e-07, 0)","('layer3.0.conv2', 24.006666666666664, 6.820108498762542e-10, 0)","('layer3.0.bn2', 29.795333333333335, 1.46976022690554e-07, 0)","('layer4.0.conv1', 23.695999999999994, 4.0467775866090956e-10, 0)","('layer4.0.bn1', 29.921333333333333, 5.842942801706764e-08, 0)","('layer4.0.conv2', 13.404, 1.0480752578018843e-09, 0)","('layer4.0.bn2', 22.65866666666666, 2.312289023102494e-07, 0.5)","('avgpool', 21.002000000000006, 3.8545846725400126e-07, 0.5)"
"('conv1', 20.398666666666667, 1.622222510567454e-08, 0)","('bn1', 27.46066666666667, 1.7123914385447279e-07, 0)","('layer1.0.conv1', 22.279333333333334, 3.969235927555322e-09, 0)","('layer1.0.bn1', 27.681333333333335, 8.185573754486137e-08, 0)","('layer1.0.conv2', 24.738666666666667, 5.475325666793656e-10, 0)","('layer1.0.bn2', 26.247333333333337, 1.3217636686038328e-07, 0)","('layer2.0.conv1', 25.054, 4.9690285183007495e-09, 0)","('layer2.0.bn1', 29.323999999999998, 1.21280278451862e-07, 0)","('layer2.0.conv2', 26.115999999999996, 1.4090353229726635e-09, 0)","('layer2.0.bn2', 29.691333333333333, 1.1558924838949074e-07, 0)","('layer3.0.conv1', 23.484666666666662, 1.1553603285493517e-09, 0)","('layer3.0.bn1', 29.135333333333335, 1.1349186199937927e-07, 0)","('layer3.0.conv2', 24.388, 5.836155171058029e-10, 0)","('layer3.0.bn2', 30.005333333333333, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 24.767333333333333, 4.2361386999800755e-10, 0)","('layer4.0.bn1', 30.13533333333333, 5.777722651667621e-08, 0)","('layer4.0.conv2', 13.824000000000002, 6.31343145441103e-10, 0)","('layer4.0.bn2', 23.056666666666665, 2.69011760581634e-07, 0)","('avgpool', 21.009333333333338, 3.61791779478598e-07, 0)"
"('conv1', 23.179333333333332, 2.2518912880655606e-08, 0)","('bn1', 27.700666666666663, 1.648107654531486e-07, 0)","('layer1.0.conv1', 23.742000000000004, 6.532596043931941e-09, 0)","('layer1.0.bn1', 28.13266666666667, 7.732304174844306e-08, 0)","('layer1.0.conv2', 25.731333333333332, 2.201772274186927e-09, 0)","('layer1.0.bn2', 26.71666666666667, 1.2268177186358824e-07, 0)","('layer2.0.conv1', 25.272000000000002, 4.401085753832173e-09, 0)","('layer2.0.bn1', 29.539999999999996, 1.1893251683225872e-07, 0)","('layer2.0.conv2', 25.923333333333343, 2.62043058317229e-09, 0)","('layer2.0.bn2', 29.901333333333334, 1.1182887415100899e-07, 0)","('layer3.0.conv1', 25.07066666666667, 1.9506766081677703e-09, 0)","('layer3.0.bn1', 29.142666666666667, 1.1743606021470137e-07, 0)","('layer3.0.conv2', 26.491999999999997, 9.168477107550644e-10, 0)","('layer3.0.bn2', 29.826000000000004, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 26.919999999999998, 7.634027988615344e-10, 0)","('layer4.0.bn1', 29.71733333333333, 5.321181601393619e-08, 0)","('layer4.0.conv2', 14.168000000000001, 1.4666088058068761e-09, 0)","('layer4.0.bn2', 24.987333333333332, 2.3287163527857047e-07, 0)","('avgpool', 23.798666666666673, 3.933473631791357e-07, 0)"
"('conv1', 22.965333333333334, 4.2358195991902104e-08, 0)","('bn1', 27.65, 1.6588216185336934e-07, 0)","('layer1.0.conv1', 22.19666666666667, 4.660106229615242e-09, 0)","('layer1.0.bn1', 27.67466666666666, 8.120820957394447e-08, 0)","('layer1.0.conv2', 26.39866666666666, 1.3141139815919212e-09, 0)","('layer1.0.bn2', 25.157333333333334, 1.3850609685824664e-07, 0)","('layer2.0.conv1', 25.113333333333326, 3.204326801521045e-09, 0)","('layer2.0.bn1', 29.176000000000002, 1.2421498047636607e-07, 0)","('layer2.0.conv2', 24.994000000000007, 8.826985009970185e-10, 0)","('layer2.0.bn2', 29.682000000000002, 1.1612644470927384e-07, 0)","('layer3.0.conv1', 24.659333333333333, 9.168639968670008e-10, 0)","('layer3.0.bn1', 29.124666666666663, 1.1687260332679822e-07, 0)","('layer3.0.conv2', 24.997333333333337, 7.569224965588242e-10, 0)","('layer3.0.bn2', 29.936, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 25.262, 1.017979226708121e-09, 0)","('layer4.0.bn1', 29.374, 5.35379167641319e-08, 0)","('layer4.0.conv2', 16.532000000000004, 8.333441290119483e-10, 0)","('layer4.0.bn2', 23.401333333333334, 2.591553627717076e-07, 0)","('avgpool', 21.113333333333337, 3.696806754037324e-07, 0)"
"('conv1', 22.400666666666663, 8.940942893968904e-09, 0)","('bn1', 28.060000000000002, 1.6588216185336934e-07, 0)","('layer1.0.conv1', 23.03333333333334, 2.815774156867217e-09, 0)","('layer1.0.bn1', 28.070666666666668, 8.056068160302757e-08, 0)","('layer1.0.conv2', 25.182666666666666, 1.5748949489079684e-09, 0)","('layer1.0.bn2', 26.172000000000004, 1.2584663686251992e-07, 0)","('layer2.0.conv1', 25.420666666666662, 2.1450037226006517e-09, 0)","('layer2.0.bn1', 29.416, 1.2010639764206036e-07, 0)","('layer2.0.conv2', 25.67933333333334, 1.023836481767325e-09, 0)","('layer2.0.bn2', 29.65533333333334, 1.1612644470927384e-07, 0)","('layer3.0.conv1', 25.14, 1.163244504803314e-09, 0)","('layer3.0.bn1', 29.310666666666666, 1.1518223266308876e-07, 0)","('layer3.0.conv2', 24.639333333333333, 8.786703216401292e-10, 0)","('layer3.0.bn2', 30.00133333333333, 1.46976022690554e-07, 0)","('layer4.0.conv1', 26.172666666666657, 3.4999157505808373e-10, 0)","('layer4.0.bn1', 29.81533333333334, 5.060301001237045e-08, 0)","('layer4.0.conv2', 14.0, 7.101259309479247e-10, 0)","('layer4.0.bn2', 25.495999999999995, 2.410853001201758e-07, 0)","('avgpool', 21.26733333333334, 3.565325155285083e-07, 0)"
"('conv1', 22.722666666666665, 2.4983346860002124e-08, 0)","('bn1', 27.499333333333333, 1.7338193665491417e-07, 0)","('layer1.0.conv1', 23.854000000000006, 2.976675537259628e-09, 0)","('layer1.0.bn1', 28.174000000000003, 8.250326551577828e-08, 0)","('layer1.0.conv2', 25.400000000000002, 1.3603237958553415e-09, 0)","('layer1.0.bn2', 26.220000000000006, 1.258466368625199e-07, 0)","('layer2.0.conv1', 24.911333333333335, 5.144745616699868e-09, 0)","('layer2.0.bn1', 29.043999999999997, 1.2421498047636607e-07, 0)","('layer2.0.conv2', 25.608666666666668, 1.7846217767833465e-09, 0)","('layer2.0.bn2', 29.876, 1.1129167783122588e-07, 0)","('layer3.0.conv1', 23.4, 1.0554940959991661e-09, 0)","('layer3.0.bn1', 29.162666666666663, 1.1574568955099191e-07, 0)","('layer3.0.conv2', 24.304666666666662, 5.042432820043057e-10, 0)","('layer3.0.bn2', 29.812, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 23.421333333333333, 4.942978028338984e-10, 0)","('layer4.0.bn1', 30.121999999999996, 5.614672276569763e-08, 0)","('layer4.0.conv2', 13.174666666666667, 7.896292907124309e-10, 0)","('layer4.0.bn2', 22.738666666666663, 2.5751262980338655e-07, 0)","('avgpool', 20.38866666666667, 3.7231030737877723e-07, 0)"
"('conv1', 22.272, 2.408129327426045e-08, 0)","('bn1', 27.900666666666666, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 21.04733333333333, 4.723461148144755e-09, 0)","('layer1.0.bn1', 27.704, 7.861809769027687e-08, 0)","('layer1.0.conv2', 24.413999999999998, 1.0454522707580814e-09, 0)","('layer1.0.bn2', 25.740666666666666, 1.290115018614516e-07, 0)","('layer2.0.conv1', 23.851999999999997, 2.883015535876943e-09, 0)","('layer2.0.bn1', 29.276, 1.21280278451862e-07, 0)","('layer2.0.conv2', 25.574666666666666, 1.7309330764571007e-09, 0)","('layer2.0.bn2', 29.708000000000002, 1.1451485574992452e-07, 0)","('layer3.0.conv1', 24.397333333333332, 1.3501651834909964e-09, 0)","('layer3.0.bn1', 29.334, 1.146187757751856e-07, 0)","('layer3.0.conv2', 24.044666666666668, 3.556007326324106e-10, 0)","('layer3.0.bn2', 29.87333333333334, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 24.541999999999994, 4.079426054431677e-10, 0)","('layer4.0.bn1', 30.010666666666665, 5.842942801706764e-08, 0)","('layer4.0.conv2', 16.197333333333336, 1.1381470400124277e-09, 0)","('layer4.0.bn2', 22.065999999999995, 2.2794343637360727e-07, 0)","('avgpool', 19.94066666666667, 3.8545846725400126e-07, 0.5)"
"('conv1', 23.264000000000003, 3.4151277094173975e-08, 0)","('bn1', 27.807333333333332, 1.6909635105403138e-07, 0)","('layer1.0.conv1', 23.685333333333332, 2.460785486376457e-09, 0)","('layer1.0.bn1', 28.407999999999998, 7.732304174844306e-08, 0)","('layer1.0.conv2', 26.266666666666666, 9.096885528833812e-10, 0)","('layer1.0.bn2', 25.863999999999997, 1.2268177186358824e-07, 0)","('layer2.0.conv1', 24.212666666666667, 2.2805569127942553e-09, 0)","('layer2.0.bn1', 29.30933333333333, 1.206933380469612e-07, 0)","('layer2.0.conv2', 25.165999999999993, 1.969601622012205e-09, 0)","('layer2.0.bn2', 29.727333333333338, 1.1397765943014143e-07, 0.5)","('layer3.0.conv1', 24.993333333333336, 1.3018746039354788e-09, 0)","('layer3.0.bn1', 29.169999999999995, 1.1687260332679822e-07, 0)","('layer3.0.conv2', 24.99933333333333, 4.209352335919903e-10, 0)","('layer3.0.bn2', 29.975333333333335, 1.46976022690554e-07, 0)","('layer4.0.conv1', 24.09333333333333, 2.9244865052078226e-10, 0)","('layer4.0.bn1', 30.135999999999996, 5.875552876726335e-08, 0)","('layer4.0.conv2', 16.244000000000003, 9.580034755913407e-10, 0)","('layer4.0.bn2', 22.327999999999996, 2.3287163527857047e-07, 0)","('avgpool', 21.002000000000006, 3.8545846725400126e-07, 0.5)"
"('conv1', 21.348000000000003, 1.5827208175970665e-08, 0)","('bn1', 27.77533333333333, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 22.001333333333328, 2.397430567846943e-09, 0)","('layer1.0.bn1', 27.770666666666667, 7.861809769027687e-08, 0)","('layer1.0.conv2', 24.956666666666667, 9.927945754346485e-10, 0)","('layer1.0.bn2', 26.38, 1.2268177186358824e-07, 0)","('layer2.0.conv1', 25.107333333333337, 1.96803150207011e-09, 0)","('layer2.0.bn1', 29.319333333333333, 1.1951945723715955e-07, 0)","('layer2.0.conv2', 25.70666666666667, 1.8441716889356025e-09, 0)","('layer2.0.bn2', 29.53, 1.193496226279725e-07, 0)","('layer3.0.conv1', 24.300666666666665, 2.7758870560824683e-10, 0)","('layer3.0.bn1', 29.175333333333334, 1.1349186199937928e-07, 0)","('layer3.0.conv2', 25.058666666666664, 5.012258251326784e-10, 0)","('layer3.0.bn2', 29.825333333333337, 1.46976022690554e-07, 0)","('layer4.0.conv1', 25.248000000000008, 8.343315952060949e-10, 0)","('layer4.0.bn1', 30.064, 5.516842051511048e-08, 0)","('layer4.0.conv2', 11.794, 5.313034193325922e-10, 0)","('layer4.0.bn2', 22.716, 2.5586989683506545e-07, 0)","('avgpool', 21.21866666666667, 3.4075472367823946e-07, 0)"
"('conv1', 22.038, 2.220643680193463e-08, 0)","('bn1', 27.576000000000004, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 21.65866666666666, 3.2532247848090857e-09, 0)","('layer1.0.bn1', 27.682666666666663, 7.991315363211068e-08, 0)","('layer1.0.conv2', 24.24866666666666, 1.0454522707580814e-09, 0)","('layer1.0.bn2', 25.630000000000003, 1.3375879935984912e-07, 0)","('layer2.0.conv1', 24.55933333333333, 3.2218985113609545e-09, 0)","('layer2.0.bn1', 29.272666666666662, 1.1951945723715955e-07, 0)","('layer2.0.conv2', 25.495333333333335, 1.9346687995291877e-09, 0)","('layer2.0.bn2', 29.840000000000003, 1.139776594301414e-07, 0)","('layer3.0.conv1', 24.77666666666667, 1.4096250127396269e-09, 0)","('layer3.0.bn1', 29.188, 1.1630914643889507e-07, 0)","('layer3.0.conv2', 25.776666666666667, 4.730191630718159e-10, 0)","('layer3.0.bn2', 30.01266666666667, 1.463474795120419e-07, 0)","('layer4.0.conv1', 25.063333333333333, 7.119814620409669e-10, 0)","('layer4.0.bn1', 29.84866666666667, 5.321181601393619e-08, 0)","('layer4.0.conv2', 11.751333333333333, 4.6332924769103535e-10, 0)","('layer4.0.bn2', 23.321999999999996, 2.410853001201758e-07, 0)","('avgpool', 19.501333333333335, 3.565325155285083e-07, 0)"
"('conv1', 23.074666666666666, 3.5784406788621325e-08, 0)","('bn1', 27.645999999999994, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 22.840666666666664, 2.917343153239927e-09, 0)","('layer1.0.bn1', 27.721333333333334, 7.602798580660926e-08, 0)","('layer1.0.conv2', 24.739333333333335, 1.5548348744990404e-09, 0)","('layer1.0.bn2', 25.80133333333334, 1.3375879935984912e-07, 0)","('layer2.0.conv1', 23.989333333333338, 1.4371148404784932e-09, 0)","('layer2.0.bn1', 29.118, 1.2421498047636607e-07, 0)","('layer2.0.conv2', 24.611333333333338, 1.1119891076305068e-09, 0)","('layer2.0.bn2', 29.820000000000007, 1.1182887415100899e-07, 0)","('layer3.0.conv1', 23.306, 9.572704001685557e-10, 0)","('layer3.0.bn1', 29.342666666666666, 1.157456895509919e-07, 0)","('layer3.0.conv2', 24.629333333333328, 8.305222054711219e-10, 0)","('layer3.0.bn2', 29.736666666666668, 1.4571893633352983e-07, 0)","('layer4.0.conv1', 25.04933333333333, 5.801632732072904e-10, 0)","('layer4.0.bn1', 29.925333333333334, 5.842942801706764e-08, 0)","('layer4.0.conv2', 16.114000000000004, 1.1381470400124277e-09, 0.5)","('layer4.0.bn2', 21.769999999999996, 2.2794343637360727e-07, 0)","('avgpool', 19.94066666666667, 3.828288352789564e-07, 0.5)"
"('conv1', 22.64733333333333, 3.66982519245034e-08, 0)","('bn1', 27.989333333333335, 1.6695355825359e-07, 0)","('layer1.0.conv1', 24.08733333333333, 1.7658926498067243e-09, 0)","('layer1.0.bn1', 28.661333333333335, 7.602798580660926e-08, 0)","('layer1.0.conv2', 24.724000000000004, 1.9370509351119843e-09, 0)","('layer1.0.bn2', 26.422666666666668, 1.290115018614516e-07, 0)","('layer2.0.conv1', 25.11666666666667, 2.6533281858266703e-09, 0)","('layer2.0.bn1', 29.15533333333333, 1.253888612861677e-07, 0)","('layer2.0.conv2', 25.50733333333334, 7.028765221750486e-10, 0)","('layer2.0.bn2', 29.668000000000006, 1.1558924838949074e-07, 0.5)","('layer3.0.conv1', 24.448000000000008, 1.5094912452898124e-09, 0)","('layer3.0.bn1', 29.254666666666665, 1.1687260332679822e-07, 0)","('layer3.0.conv2', 24.944666666666663, 6.147084422612653e-10, 0)","('layer3.0.bn2', 29.917333333333332, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 25.398, 8.092738961522626e-10, 0)","('layer4.0.bn1', 30.142666666666663, 5.516842051511048e-08, 0)","('layer4.0.conv2', 14.492000000000003, 5.633689737995456e-10, 0)","('layer4.0.bn2', 22.743333333333332, 2.5422716386674436e-07, 0)","('avgpool', 21.21866666666667, 3.460139876283291e-07, 0)"
"('conv1', 20.65533333333333, 3.833138161895075e-08, 0)","('bn1', 27.989333333333335, 1.6909635105403138e-07, 0)","('layer1.0.conv1', 20.078666666666663, 3.2150107069658896e-09, 0)","('layer1.0.bn1', 28.078000000000003, 7.797056971935996e-08, 0)","('layer1.0.conv2', 24.58, 7.88253459586485e-10, 0.5)","('layer1.0.bn2', 25.86866666666667, 1.290115018614516e-07, 0)","('layer2.0.conv1', 24.56333333333334, 3.2884199843263354e-09, 0)","('layer2.0.bn1', 29.049333333333333, 1.253888612861677e-07, 0)","('layer2.0.conv2', 24.62266666666666, 1.0749462488901275e-09, 0)","('layer2.0.bn2', 29.843333333333334, 1.134404631103583e-07, 0)","('layer3.0.conv1', 24.173333333333336, 4.723935605498918e-10, 0)","('layer3.0.bn1', 29.405333333333335, 1.1518223266308874e-07, 0)","('layer3.0.conv2', 25.00933333333333, 4.36940874389317e-10, 0)","('layer3.0.bn2', 29.974, 1.4383330679799354e-07, 0)","('layer4.0.conv1', 27.82533333333333, 8.602055059554913e-10, 0)","('layer4.0.bn1', 30.635333333333335, 5.679892426608906e-08, 0)","('layer4.0.conv2', 18.590666666666667, 8.11967092700646e-10, 0)","('layer4.0.bn2', 25.784000000000002, 2.1644430559535976e-07, 0)","('avgpool', 24.644000000000005, 3.512732515784187e-07, 0)"
"('conv1', 22.65533333333333, 1.3362774196624146e-08, 0)","('bn1', 27.946666666666665, 1.7338193665491417e-07, 0)","('layer1.0.conv1', 20.66533333333333, 3.2150107069658892e-09, 0)","('layer1.0.bn1', 27.702, 7.602798580660926e-08, 0)","('layer1.0.conv2', 25.320666666666668, 2.663512201206685e-09, 0)","('layer1.0.bn2', 25.148000000000003, 1.290115018614516e-07, 0)","('layer2.0.conv1', 24.681333333333335, 2.1079776197236933e-09, 0)","('layer2.0.bn1', 29.058, 1.253888612861677e-07, 0)","('layer2.0.conv2', 24.520666666666667, 1.1996728365476073e-09, 0)","('layer2.0.bn2', 29.681333333333335, 1.1612644470927384e-07, 0)","('layer3.0.conv1', 22.993999999999996, 9.089798206130385e-10, 0)","('layer3.0.bn1', 28.99866666666667, 1.1630914643889507e-07, 0)","('layer3.0.conv2', 24.464000000000002, 1.0273128710120243e-09, 0)","('layer3.0.bn2', 29.857333333333333, 1.46976022690554e-07, 0)","('layer4.0.conv1', 26.18333333333333, 9.94227466367192e-10, 0)","('layer4.0.bn1', 30.46066666666666, 5.35379167641319e-08, 0)","('layer4.0.conv2', 21.039999999999996, 2.048712710306215e-09, 0)","('layer4.0.bn2', 25.44933333333333, 2.5751262980338655e-07, 0)","('avgpool', 24.46933333333333, 3.565325155285083e-07, 0)"
"('conv1', 22.040000000000003, 1.8999135163742024e-08, 0)","('bn1', 27.423999999999996, 1.7016774745425207e-07, 0)","('layer1.0.conv1', 22.304000000000006, 3.2532247848090857e-09, 0)","('layer1.0.bn1', 27.335333333333338, 7.797056971935996e-08, 0)","('layer1.0.conv2', 25.426666666666666, 2.0853521994922624e-09, 0)","('layer1.0.bn2', 25.87066666666667, 1.35341231859315e-07, 0)","('layer2.0.conv1', 24.36, 3.7283402913898394e-09, 0)","('layer2.0.bn1', 29.314, 1.2245415926166363e-07, 0)","('layer2.0.conv2', 24.654000000000007, 1.4636618171910716e-09, 0)","('layer2.0.bn2', 29.646, 1.1451485574992452e-07, 0)","('layer3.0.conv1', 24.76666666666667, 4.2410298099437444e-10, 0)","('layer3.0.bn1', 29.299333333333333, 1.129284051114761e-07, 0)","('layer3.0.conv2', 23.63133333333333, 7.131037750317166e-10, 0)","('layer3.0.bn2', 30.08733333333333, 1.463474795120419e-07, 0)","('layer4.0.conv1', 26.784666666666663, 8.55308235782104e-10, 0)","('layer4.0.bn1', 29.979333333333333, 5.679892426608906e-08, 0)","('layer4.0.conv2', 14.693333333333332, 5.750182576321094e-10, 0)","('layer4.0.bn2', 23.67533333333333, 2.2301523746864406e-07, 0)","('avgpool', 22.31733333333333, 3.6442141145364275e-07, 0)"
"('conv1', 22.327333333333335, 1.1800393803019298e-08, 0)","('bn1', 28.233999999999998, 1.6695355825359e-07, 0)","('layer1.0.conv1', 23.770666666666664, 5.218232892851424e-09, 0)","('layer1.0.bn1', 28.038666666666664, 8.31507934866952e-08, 0)","('layer1.0.conv2', 25.498666666666665, 1.622179410014724e-09, 0)","('layer1.0.bn2', 26.54466666666667, 1.2584663686251992e-07, 0)","('layer2.0.conv1', 24.763333333333332, 3.759090783609685e-09, 0)","('layer2.0.bn1', 29.072666666666667, 1.2304109966656444e-07, 0)","('layer2.0.conv2', 26.01866666666667, 1.2149119872952313e-09, 0)","('layer2.0.bn2', 29.99333333333334, 1.0914289255209346e-07, 0)","('layer3.0.conv1', 24.70799999999999, 1.2631107373534995e-09, 0)","('layer3.0.bn1', 29.535999999999994, 1.1405531888728243e-07, 0)","('layer3.0.conv2', 25.003999999999994, 2.090572836929521e-10, 0)","('layer3.0.bn2', 29.822666666666667, 1.4823310904757818e-07, 0)","('layer4.0.conv1', 24.46933333333333, 3.1138476185788014e-10, 0)","('layer4.0.bn1', 30.047333333333334, 5.223351376334904e-08, 0)","('layer4.0.conv2', 11.744666666666665, 5.633689737995456e-10, 0)","('layer4.0.bn2', 23.321999999999996, 2.410853001201758e-07, 0)","('avgpool', 21.26733333333334, 3.565325155285083e-07, 0)"
"('conv1', 23.54666666666667, 3.1686843114827456e-08, 0)","('bn1', 28.389999999999993, 1.648107654531486e-07, 0)","('layer1.0.conv1', 25.392, 8.972263224131895e-09, 0)","('layer1.0.bn1', 28.396000000000004, 7.538045783569235e-08, 0)","('layer1.0.conv2', 26.213333333333335, 2.1003972552989586e-09, 0)","('layer1.0.bn2', 27.047333333333327, 1.1476960936625902e-07, 0)","('layer2.0.conv1', 26.727333333333334, 6.20595137881739e-09, 0)","('layer2.0.bn1', 28.507333333333335, 1.2010639764206036e-07, 0)","('layer2.0.conv2', 25.99866666666667, 1.7989231336388106e-09, 0)","('layer2.0.bn2', 29.578000000000003, 1.193496226279725e-07, 0)","('layer3.0.conv1', 25.90666666666667, 2.343242884146296e-09, 0)","('layer3.0.bn1', 29.261333333333333, 1.1518223266308872e-07, 0)","('layer3.0.conv2', 26.561999999999998, 1.3104290418368692e-09, 0)","('layer3.0.bn2', 29.818666666666672, 1.4760456586906611e-07, 0)","('layer4.0.conv1', 25.134666666666664, 4.059020762042564e-10, 0)","('layer4.0.bn1', 29.840666666666674, 5.386401751432761e-08, 0)","('layer4.0.conv2', 15.83866666666667, 4.6332924769103535e-10, 0)","('layer4.0.bn2', 24.39533333333333, 2.410853001201758e-07, 0)","('avgpool', 21.26733333333334, 3.591621475035532e-07, 0)"
